"data","k","method","iter1","iter2","iter3","iter4","iter5","iter6","iter7","iter8","iter9","iter10","iter11","iter12","iter13","iter14","iter15","iter16","iter17","iter18","iter19","iter20","iter21","iter22","iter23","iter24","iter25","iter26","iter27","iter28","iter29","iter30","iter31","iter32","iter33","iter34","iter35","iter36","iter37","iter38","iter39","iter40","iter41","iter42","iter43","iter44","iter45","iter46","iter47","iter48","iter49","iter50","iter51","iter52","iter53","iter54","iter55","iter56","iter57","iter58","iter59","iter60","iter61","iter62","iter63","iter64","iter65","iter66","iter67","iter68","iter69","iter70","iter71","iter72","iter73","iter74","iter75","iter76","iter77","iter78","iter79","iter80","iter81","iter82","iter83","iter84","iter85","iter86","iter87","iter88","iter89","iter90","iter91","iter92","iter93","iter94","iter95","iter96","iter97","iter98","iter99","iter100","iter101","iter102","iter103","iter104","iter105","iter106","iter107","iter108","iter109","iter110","iter111","iter112","iter113","iter114","iter115","iter116","iter117","iter118","iter119","iter120","iter121","iter122","iter123","iter124","iter125","iter126","iter127","iter128","iter129","iter130","iter131","iter132","iter133","iter134","iter135","iter136","iter137","iter138","iter139","iter140","iter141","iter142","iter143","iter144","iter145","iter146","iter147","iter148","iter149","iter150","iter151","iter152","iter153","iter154","iter155","iter156","iter157","iter158","iter159","iter160","iter161","iter162","iter163","iter164","iter165","iter166","iter167","iter168","iter169","iter170","iter171","iter172","iter173","iter174","iter175","iter176","iter177","iter178","iter179","iter180","iter181","iter182","iter183","iter184","iter185","iter186","iter187","iter188","iter189","iter190","iter191","iter192","iter193","iter194","iter195","iter196","iter197","iter198","iter199","iter200"
"sla",5,"pn",-795750.609747633,-793499.401978484,-792310.755879096,-791539.52729489,-790915.002316528,-790400.046191439,-789964.634576507,-789598.422404418,-789256.491416406,-788934.357632648,-788661.520960507,-788420.705967022,-788209.983722356,-788003.346144983,-787793.156772749,-787618.115012615,-787467.669212499,-787320.586785616,-787175.696658924,-787048.69638655,-786938.147392099,-786823.441694265,-786700.676050122,-786596.275240597,-786512.157351654,-786432.38023925,-786353.120403712,-786278.338594547,-786209.612492946,-786147.937552236,-786089.399244748,-786031.005657153,-785977.412746985,-785927.866919136,-785878.395705443,-785828.294138613,-785781.925859,-785735.065659334,-785689.118242945,-785643.332981896,-785598.456659406,-785557.785361141,-785522.875538124,-785491.374128294,-785463.421510455,-785437.258224855,-785409.249929345,-785378.951424556,-785347.279067809,-785316.96371864,-785287.901051133,-785260.267418575,-785233.2753691,-785208.149919972,-785186.186781043,-785165.346988886,-785142.660551334,-785118.58693645,-785094.341546153,-785070.221501135,-785047.736806876,-785026.899724051,-785007.417883509,-784988.897274027,-784971.169122531,-784953.561969629,-784934.934443751,-784914.967618755,-784893.070997376,-784869.312038106,-784844.46684466,-784822.271837705,-784802.167952924,-784784.569174938,-784768.961780602,-784754.820274816,-784741.132037959,-784727.779394528,-784715.168141216,-784702.289027996,-784688.261157029,-784672.667068829,-784657.547883765,-784644.726246241,-784632.268105768,-784620.200177136,-784608.302228719,-784596.713070296,-784585.963232283,-784575.777612779,-784565.569962068,-784555.083345176,-784544.390470732,-784534.012537593,-784524.610312954,-784515.922990888,-784506.268483929,-784494.671834891,-784481.61304557,-784468.035547708,-784456.86040724,-784444.83929388,-784436.095901083,-784429.089242737,-784422.764505977,-784417.128653027,-784411.950046302,-784406.839310843,-784401.326703461,-784395.234299558,-784388.531054375,-784380.821614088,-784372.973580754,-784366.626207483,-784360.465290771,-784354.473775412,-784348.837442684,-784342.659014617,-784336.899957923,-784331.876790541,-784327.128138294,-784322.518886745,-784318.363220847,-784314.574885908,-784310.816888861,-784306.862385276,-784302.849036271,-784299.016992789,-784295.251343482,-784291.282828211,-784286.711902115,-784280.927706503,-784273.998895495,-784267.009863557,-784260.830279016,-784255.160872584,-784250.007025109,-784245.577122085,-784241.477394297,-784237.260545311,-784232.860669502,-784228.422478009,-784224.049643994,-784219.790243077,-784215.622386905,-784211.588207818,-784208.189383911,-784205.250435481,-784202.46208585,-784199.719187044,-784197.031517773,-784194.418503814,-784191.907218149,-784189.512480263,-784187.195706461,-784184.890176878,-784182.555253823,-784180.176360708,-784177.733888157,-784175.226156674,-784172.693796337,-784170.173542714,-784167.658282993,-784165.027689742,-784162.400800707,-784160.248956809,-784158.335897145,-784156.509998819,-784154.681252489,-784152.778629952,-784150.893853095,-784149.182284294,-784147.629663839,-784146.176872422,-784144.780868632,-784143.421539738,-784142.102265183,-784140.835778897,-784139.613170045,-784138.385181011,-784137.086186224,-784135.69080932,-784134.264111484,-784132.902617707,-784131.623873505,-784130.349537475,-784129.053116116,-784127.815148013,-784126.60336372,-784125.339927101,-784123.956288767,-784122.412769649,-784120.72826702,-784118.98775734,-784117.293614256,-784115.703712485,-784114.221356347,-784112.813902405,-784111.441074409,-784110.082641848
"sla",5,"rec1_pn",-795918.195208496,-793524.277226323,-792277.651130402,-791442.364485417,-790835.871789479,-790364.561212614,-789945.97291315,-789593.521949186,-789275.952833522,-788990.005112879,-788746.378192495,-788511.359448793,-788257.259737553,-788006.323213769,-787803.270189608,-787607.709987776,-787405.30948787,-787210.800037059,-787031.964327454,-786867.361966441,-786714.791327013,-786572.946222646,-786441.28893796,-786324.848236583,-786225.976300222,-786135.572798985,-786039.975939567,-785964.920312654,-785888.376259939,-785802.547591962,-785723.049847369,-785658.872875728,-785603.603411228,-785548.112157352,-785495.837013566,-785448.440625965,-785400.391903216,-785348.308875394,-785294.217081442,-785240.709555211,-785188.676645448,-785142.563945774,-785099.365178529,-785053.483305419,-785009.312092506,-784971.855298667,-784942.849644052,-784919.54393113,-784898.750826679,-784876.128521633,-784852.857778751,-784831.258076073,-784812.835365095,-784793.407670041,-784772.830473487,-784752.07030984,-784732.44083645,-784713.728962628,-784694.184420442,-784675.237882409,-784658.002752973,-784640.622336443,-784621.987289263,-784606.188366602,-784592.269598461,-784578.304064766,-784563.904673199,-784549.627818199,-784535.863094672,-784522.695141791,-784510.550061814,-784498.717351001,-784486.536956493,-784472.64022883,-784455.844853633,-784442.055107454,-784430.837416171,-784422.765556737,-784415.346586179,-784407.48408494,-784397.808647828,-784386.996812632,-784376.051570759,-784364.637794464,-784352.833058139,-784340.038102994,-784326.515058321,-784315.62856387,-784306.71808688,-784298.258579112,-784289.933002923,-784282.386662219,-784275.453379233,-784268.129815148,-784258.75092321,-784247.871937553,-784238.798667777,-784229.86400101,-784219.935683818,-784211.222042244,-784201.825110589,-784190.706138179,-784179.242837187,-784169.947583279,-784162.658197708,-784155.744719759,-784149.312499895,-784143.830012828,-784138.740345017,-784134.128533904,-784130.004814499,-784126.305002662,-784122.991853688,-784119.908228206,-784116.808345138,-784113.168399285,-784108.52394056,-784102.475298519,-784095.659631002,-784088.939707902,-784083.352177662,-784078.692999149,-784074.543239311,-784070.837173487,-784067.531352365,-784064.451664667,-784061.376620377,-784058.182525732,-784054.917397958,-784051.509189088,-784048.226527548,-784045.411834897,-784043.032990137,-784040.993999226,-784039.17995265,-784037.48388129,-784035.819168821,-784034.103355732,-784032.280129482,-784030.44302234,-784028.618431481,-784026.694410954,-784024.567511188,-784022.259179181,-784020.081303647,-784018.238396307,-784016.59910659,-784014.924249889,-784013.000862131,-784010.753236501,-784008.614944165,-784006.702329644,-784004.924730238,-784003.180856297,-784001.353276316,-783999.339812762,-783997.019867898,-783994.33625589,-783991.951548031,-783990.13799428,-783988.609014603,-783987.179320479,-783985.718278853,-783984.152433599,-783982.689656062,-783981.542153112,-783980.589080054,-783979.675008639,-783978.734723412,-783977.739201607,-783976.669807825,-783975.563895315,-783974.468282672,-783973.370813948,-783972.233456656,-783971.045560112,-783969.835883756,-783968.65572978,-783967.548001839,-783966.531061991,-783965.599022071,-783964.745342624,-783963.977351895,-783963.291990344,-783962.611079586,-783961.824499099,-783960.848495754,-783959.723026068,-783958.62009757,-783957.569815941,-783956.420754635,-783954.164933687,-783944.69949362,-783938.164253136,-783937.194585129,-783936.389787866,-783935.599582144,-783934.764727,-783933.766295296,-783932.409479274
"sla",5,"rec2_pn",-799091.311258727,-797255.263284473,-796332.643694668,-795700.64039006,-795144.935186041,-794647.198382815,-794150.299856214,-793657.782826055,-793187.793222523,-792727.652643321,-792271.604281828,-791832.867506127,-791428.293734952,-791097.417191732,-790814.629633451,-790536.056173961,-790269.418278647,-790030.55498052,-789804.850946436,-789597.076996613,-789405.48967705,-789230.293058103,-789078.563614107,-788942.217985853,-788811.891537995,-788686.681772081,-788569.269556533,-788450.194572114,-788340.584309862,-788249.237913318,-788164.642583928,-788082.113799443,-787999.205760804,-787919.561451347,-787848.992905702,-787784.688708098,-787721.829770441,-787658.208366285,-787597.203101994,-787542.789269873,-787491.041708975,-787437.032851854,-787388.109946728,-787347.828635094,-787313.235455442,-787281.809561448,-787252.395237174,-787222.151180711,-787190.915364408,-787158.208075384,-787121.826797411,-787081.372483186,-787039.116607406,-786999.538087969,-786964.060629118,-786930.348796651,-786898.091885658,-786868.92136123,-786843.359868408,-786820.091792193,-786797.782865113,-786778.596527021,-786761.134115334,-786743.858251311,-786726.768445633,-786711.421953162,-786697.507806443,-786683.905668961,-786670.411981463,-786657.988220081,-786647.186739992,-786636.915357842,-786626.587205474,-786617.311257385,-786609.208835407,-786601.413655874,-786593.357549237,-786584.624569168,-786575.645898218,-786567.373481071,-786559.495933283,-786551.780324263,-786544.276337697,-786537.177147792,-786530.57298092,-786524.527375835,-786519.08654271,-786513.932859629,-786508.566245634,-786503.248905258,-786498.063073726,-786492.779098956,-786487.378548569,-786481.925591661,-786476.532304998,-786471.240220299,-786466.034895147,-786460.991652254,-786456.093635678,-786451.270201779,-786446.615303458,-786442.242178566,-786438.09832979,-786433.850640332,-786429.263986049,-786425.213799742,-786421.736654501,-786418.367086241,-786415.105891589,-786412.169534838,-786409.436641763,-786406.788573174,-786404.21731954,-786401.769114615,-786399.479545685,-786397.357847987,-786395.386023321,-786393.447910076,-786391.005532014,-786386.330435429,-786377.488450702,-786365.881177929,-786358.166807444,-786353.465158909,-786350.523617069,-786348.17787436,-786346.041435376,-786343.950502565,-786341.563147812,-786339.453332119,-786336.579238125,-786331.286235414,-786327.035111604,-786324.755462947,-786322.909813548,-786321.314223777,-786319.844610204,-786318.386385946,-786316.798638828,-786314.87884088,-786312.678337602,-786310.266196676,-786307.310768988,-786303.929669544,-786301.391624835,-786299.691956042,-786298.326011647,-786297.077758297,-786295.852505321,-786294.596173851,-786293.275455478,-786291.841631514,-786290.28162812,-786288.752222229,-786287.245627116,-786285.741074275,-786284.216680882,-786282.628454606,-786281.225098132,-786280.105739626,-786279.163941489,-786278.315244117,-786277.515923487,-786276.736240553,-786275.952703813,-786275.151266365,-786274.326872683,-786273.476332681,-786272.591419869,-786271.661154234,-786270.692921568,-786269.738174859,-786268.850457718,-786268.035824716,-786267.274943491,-786266.543135866,-786265.812709472,-786265.053808237,-786264.236076656,-786263.32850931,-786262.301734364,-786261.159913462,-786259.987927589,-786258.870306707,-786257.799623103,-786256.712887456,-786255.569397048,-786254.42751295,-786253.383162565,-786252.44840847,-786251.583394025,-786250.759202362,-786249.967382023,-786249.207132198,-786248.4763506,-786247.773389559,-786247.097142865,-786246.439068498,-786245.771465294,-786245.031238205
"sla",5,"rec12_pn",-794751.249356408,-792967.032652121,-792058.161004539,-791487.027599393,-791066.417485208,-790731.82814569,-790418.25350035,-790135.809877511,-789861.92443823,-789563.707613935,-789272.006940026,-789014.824404226,-788775.99925342,-788565.378091712,-788361.90384022,-788178.300709245,-788017.168682025,-787868.559666836,-787737.342893305,-787609.238182217,-787474.000515786,-787325.50792861,-787193.465899077,-787069.597646227,-786934.802101395,-786788.22228165,-786632.494579826,-786502.529879473,-786395.741800867,-786299.260440545,-786215.536799175,-786142.005311099,-786070.578107913,-785997.907376962,-785922.050539452,-785846.299605159,-785772.542015429,-785700.357124433,-785631.49849424,-785566.077213181,-785505.766790528,-785451.61961978,-785402.146016651,-785355.470535161,-785311.766232492,-785267.040083181,-785224.724770499,-785190.423228192,-785158.204718123,-785125.114634698,-785093.737472665,-785061.994388802,-785035.280779307,-785011.712303695,-784991.193764299,-784971.96698143,-784953.418342895,-784935.847116373,-784919.043336029,-784902.750149703,-784886.408839018,-784870.151975985,-784854.546695712,-784840.068447554,-784826.778009173,-784814.528598623,-784802.684025145,-784790.860024384,-784778.816762742,-784766.151993205,-784751.438373182,-784732.608240974,-784714.426449251,-784700.422523452,-784686.253396999,-784671.472930646,-784656.586207842,-784642.283190168,-784628.866369977,-784615.482756913,-784600.57720708,-784585.457612313,-784572.653860853,-784560.795510535,-784547.64818159,-784528.475520971,-784511.643672003,-784498.260447452,-784485.856586925,-784476.434100705,-784467.605951321,-784457.840812322,-784449.001353776,-784439.781877975,-784430.766405259,-784422.133711339,-784413.439835364,-784403.674754333,-784393.267122041,-784383.924725873,-784375.020491201,-784367.225284199,-784359.910983974,-784351.454453031,-784342.587141878,-784334.860358676,-784327.328852782,-784319.757406184,-784312.719181114,-784305.731469852,-784298.198335372,-784290.244801592,-784282.531170535,-784275.129215837,-784268.001435088,-784261.002634787,-784253.859016766,-784246.75051184,-784240.172433943,-784234.087622845,-784228.112639828,-784221.649623803,-784214.559894964,-784206.715349729,-784199.22604663,-784192.355099837,-784185.195173189,-784175.492676781,-784164.789547966,-784157.766270423,-784151.624145542,-784146.262838545,-784141.452307242,-784136.859461433,-784132.171881749,-784126.767770484,-784120.290516912,-784113.562539689,-784107.807608334,-784102.811466788,-784097.962738594,-784092.975906237,-784087.614289869,-784081.647527866,-784075.41873255,-784069.871070698,-784065.570080691,-784061.604412906,-784057.158484839,-784052.466292283,-784047.117814677,-784041.048082466,-784034.772164408,-784028.658231413,-784022.53929776,-784015.905546747,-784009.5378976,-784003.99072599,-783998.871456051,-783993.890697802,-783989.224959938,-783985.07055802,-783980.942255063,-783975.553272217,-783967.563504503,-783960.123930865,-783953.488911102,-783946.872551684,-783940.343325282,-783934.409395752,-783929.031329497,-783923.76147663,-783918.356733234,-783912.764172552,-783907.244326718,-783902.385978049,-783897.992650659,-783893.457436535,-783888.487241762,-783883.733901978,-783879.798382228,-783876.492547669,-783873.436105673,-783870.317658722,-783866.876879873,-783862.996972937,-783858.754651602,-783854.575939193,-783850.727462824,-783847.111727539,-783843.592130608,-783840.003031687,-783836.343472597,-783832.733296938,-783829.206771466,-783825.776105278,-783822.447991014,-783819.139560903,-783815.918516646,-783812.873051253
"sla",5,"rec",-795853.284117426,-793786.404542411,-792760.009261532,-792084.907410636,-791569.874491035,-791152.71482212,-790775.183889621,-790440.410412065,-790111.742205269,-789814.085140935,-789572.336546998,-789380.83184824,-789200.053748779,-789022.734068849,-788855.88083399,-788692.262831284,-788554.275302351,-788441.830111823,-788342.292058777,-788253.91965487,-788172.842855717,-788099.267192545,-788033.408136452,-787975.212031807,-787917.122981795,-787858.070929952,-787804.212429765,-787756.428415381,-787710.929379986,-787667.116854171,-787620.896248728,-787575.259915794,-787533.131858426,-787492.339340229,-787449.785460542,-787407.01201102,-787367.137077932,-787331.352441573,-787295.325451743,-787260.521361768,-787225.216358861,-787190.895744841,-787160.182222392,-787131.115034087,-787102.169212311,-787072.998408884,-787044.086046902,-787014.557468661,-786984.761372042,-786954.916011455,-786923.481366103,-786893.125268746,-786862.90902472,-786833.476713395,-786803.939148902,-786771.726279098,-786734.497083138,-786695.303059586,-786654.636919605,-786612.018320502,-786569.530639991,-786527.78685433,-786486.065388266,-786444.726972096,-786403.454166971,-786360.18493739,-786315.142348938,-786273.679168507,-786236.434655212,-786198.450712914,-786138.792330848,-786065.992787932,-785999.185347096,-785946.921392427,-785905.991774547,-785864.814365123,-785817.44674351,-785766.766042726,-785721.524955466,-785674.444705562,-785622.170438979,-785568.995569582,-785516.037849801,-785458.257878268,-785393.889375956,-785333.893019697,-785280.536094688,-785224.186559639,-785182.494513479,-785145.072957627,-785110.980796521,-785076.111985697,-785044.180587767,-785016.30695139,-784991.304594686,-784970.164225169,-784946.459708642,-784921.476999973,-784899.72904261,-784880.553138055,-784860.311248659,-784830.622703992,-784807.742693736,-784784.708592644,-784759.428601183,-784736.273595433,-784711.740759071,-784689.890893475,-784670.433868372,-784652.844251607,-784636.05742468,-784619.52512981,-784603.150786059,-784587.296299967,-784573.277668373,-784560.236898896,-784546.572894429,-784532.841089639,-784518.701505696,-784504.789450761,-784491.050576218,-784477.246863881,-784463.630836303,-784450.325164028,-784437.800365025,-784424.889510782,-784412.201789081,-784401.119498838,-784391.173461368,-784381.417718103,-784370.891268084,-784361.335239104,-784351.428315397,-784338.038140255,-784317.36146578,-784297.720275763,-784281.248141583,-784267.60022082,-784250.99595522,-784233.365183093,-784219.541669032,-784208.898494188,-784199.897245416,-784191.094368569,-784181.489015221,-784170.597585981,-784160.397069744,-784149.538620509,-784139.817816968,-784130.02577711,-784119.938670506,-784107.184877308,-784089.766805442,-784076.561102598,-784068.066355233,-784060.646165573,-784055.3201906,-784050.453781268,-784045.133377494,-784039.197751262,-784032.681821689,-784026.209106951,-784020.192324386,-784015.101163542,-784011.121419083,-784007.82609577,-784004.826757496,-784001.444116054,-783997.501967055,-783993.128703776,-783987.862592596,-783981.146162045,-783974.131059029,-783967.776663665,-783961.714876551,-783955.352938239,-783949.965253486,-783944.343909474,-783937.676355273,-783932.41776342,-783927.968613765,-783923.965252576,-783919.183014252,-783912.049903928,-783899.539473148,-783894.591048132,-783890.914272683,-783886.913011063,-783881.733301015,-783874.699235211,-783869.102073093,-783865.169371797,-783861.281441566,-783856.337279091,-783850.607346659,-783845.691133658,-783840.430641714,-783834.43773667,-783830.043588228,-783826.366546212
"sla",5,"vanila",-805807.805399567,-800261.565506415,-796784.176637282,-794782.456626204,-793512.235440001,-792592.930390551,-791844.371944876,-791221.213478596,-790693.775882772,-790228.645290182,-789791.403694155,-789401.65789569,-789042.975277062,-788737.930714948,-788480.331467659,-788255.029248382,-788050.673050426,-787864.376806686,-787681.723963229,-787510.450873242,-787353.785531208,-787208.41046284,-787051.339067808,-786885.418363021,-786752.107502052,-786648.27010037,-786548.963659448,-786448.438529937,-786350.37298404,-786265.470632891,-786187.246795283,-786111.514286834,-786046.905562116,-785983.782161283,-785928.285918298,-785876.09047054,-785827.463355442,-785779.764346917,-785732.665949721,-785692.45953547,-785654.689284687,-785617.97756585,-785584.157089035,-785555.155919947,-785527.319227627,-785497.84348597,-785464.353684025,-785429.093165461,-785394.947857314,-785360.895507151,-785324.835640293,-785290.436941335,-785263.555904477,-785242.923664807,-785224.758128156,-785206.161685272,-785186.842957142,-785164.912146328,-785140.161886045,-785115.166866238,-785090.735778193,-785066.334504084,-785046.379482957,-785028.858707572,-785013.641791756,-785000.37573475,-784987.995602164,-784975.475523211,-784962.523164475,-784949.428164315,-784936.52248779,-784923.917925229,-784912.749796176,-784902.182583564,-784891.421410481,-784881.313291327,-784872.007206954,-784862.693326501,-784853.517966728,-784844.701014309,-784836.458405426,-784829.156472554,-784822.664861571,-784816.511553162,-784810.40232722,-784804.157004119,-784797.868684717,-784792.00903538,-784786.871533706,-784782.277397682,-784777.852262157,-784773.417559907,-784768.922118066,-784764.277467504,-784759.399460548,-784754.057728495,-784748.45240771,-784743.076963412,-784737.826613873,-784732.944681068,-784728.660631323,-784724.95115933,-784721.570048063,-784718.308674464,-784714.86273108,-784711.257138645,-784707.625214318,-784703.893419089,-784700.18111076,-784696.65937745,-784693.467402741,-784690.626556176,-784687.986244695,-784685.259785902,-784682.322976503,-784679.329619284,-784676.433536198,-784673.681952364,-784671.05048724,-784668.511885402,-784666.111112338,-784663.920173141,-784661.946116379,-784660.149680523,-784658.497149418,-784656.953411987,-784655.468128114,-784653.991782448,-784652.497960445,-784650.992791768,-784649.505332194,-784648.061558248,-784646.663378762,-784645.278584844,-784643.860760267,-784642.395262698,-784640.891052054,-784639.367955779,-784637.822095281,-784636.207515662,-784634.632446845,-784633.179207535,-784631.769628904,-784630.408402197,-784629.144878365,-784627.959120014,-784626.803247806,-784625.648752329,-784624.467557233,-784623.239729401,-784622.034119143,-784620.86623642,-784619.728231037,-784618.631941773,-784617.582540981,-784616.576021819,-784615.601045242,-784614.640965393,-784613.678533174,-784612.701874773,-784611.713752637,-784610.728131001,-784609.746290261,-784608.739726208,-784607.6541151,-784606.439546866,-784605.094073384,-784603.666956554,-784602.221189059,-784600.801776069,-784599.428886484,-784598.107312841,-784596.836409614,-784595.61371727,-784594.434306378,-784593.293941288,-784592.197301463,-784591.150229708,-784590.142447258,-784589.157177531,-784588.206488618,-784587.332956195,-784586.558770605,-784585.87242201,-784585.249084079,-784584.667163843,-784584.114564261,-784583.587262103,-784583.081437412,-784582.584306141,-784582.07455042,-784581.536300027,-784580.965637344,-784580.373925851,-784579.797830431,-784579.272043883,-784578.799864454,-784578.362868843,-784577.938755469,-784577.50798387
"sla",5,"nndsvd",-806828.191556942,-801951.686460619,-799422.646214419,-797813.9117119,-796612.332144048,-795658.277660872,-794749.953265929,-793994.566634545,-793375.892066853,-792796.159793536,-792235.570554583,-791697.491431991,-791174.452808745,-790705.988852291,-790255.708997542,-789822.182360151,-789404.610779607,-789025.3220229,-788664.910710524,-788384.464561382,-788119.871627908,-787854.63051502,-787607.175832781,-787396.406453623,-787217.799179963,-787049.517612851,-786877.351895721,-786727.742691734,-786596.004363216,-786483.351695121,-786372.117468409,-786262.959078042,-786163.5130537,-786072.492851614,-785990.790403103,-785909.03764083,-785817.968454617,-785735.651117723,-785652.764823702,-785571.369452976,-785501.890135167,-785437.288066372,-785374.880471576,-785316.729811144,-785258.588730534,-785203.764367672,-785155.064496217,-785110.404143442,-785067.208837893,-785028.9074257,-784995.211249038,-784962.128718844,-784927.878393434,-784890.968434835,-784855.152562908,-784823.43598202,-784793.638842817,-784760.12802609,-784720.905450329,-784680.026613966,-784643.1080746,-784612.253239943,-784579.964867647,-784545.432134335,-784507.282303829,-784475.089776276,-784446.419197154,-784418.421921444,-784392.617033095,-784369.238891173,-784348.170038858,-784325.296783362,-784300.644358695,-784273.897952336,-784245.68168922,-784218.329320299,-784193.945655076,-784170.044200533,-784145.533899422,-784121.52877973,-784094.214092021,-784068.764879478,-784047.82273711,-784029.731345195,-784012.592089931,-783997.304703295,-783985.084617354,-783974.084799662,-783963.296845101,-783952.448582613,-783942.045297854,-783931.825972372,-783921.711170497,-783912.405044428,-783903.758911126,-783895.613955671,-783887.686521797,-783880.117092079,-783873.664523325,-783867.975241515,-783862.505551941,-783856.649512415,-783850.937006406,-783846.346048319,-783842.35651418,-783838.669683107,-783835.197908381,-783831.926419128,-783828.839205139,-783825.820746814,-783822.704510025,-783819.495546116,-783816.025475816,-783811.969508683,-783807.758124811,-783804.00871824,-783800.53055634,-783797.038168774,-783793.414283409,-783789.810138829,-783786.432313721,-783783.238711574,-783780.083792626,-783776.821951994,-783773.542234791,-783770.519361497,-783767.71322214,-783764.90304478,-783761.766275799,-783758.061172903,-783754.909096206,-783752.643875798,-783750.624301094,-783748.614109225,-783746.558573274,-783744.365638457,-783741.702795432,-783739.138145066,-783736.993997304,-783734.99171267,-783732.907933282,-783730.645218492,-783728.254866588,-783725.882428797,-783723.640638533,-783721.525020047,-783719.452709349,-783717.368305775,-783715.263074774,-783713.140561285,-783711.006503924,-783708.873594454,-783706.763943915,-783704.705042468,-783702.716897463,-783700.799473779,-783698.888249019,-783696.872898118,-783694.755129891,-783692.684995958,-783690.753182477,-783688.884162838,-783686.807528746,-783684.244761778,-783681.308459996,-783678.690735951,-783676.562087674,-783674.492236956,-783672.079487344,-783669.108789977,-783665.788870722,-783662.578859283,-783659.627079894,-783656.856136322,-783654.094685002,-783651.159429352,-783648.35870858,-783646.203230685,-783644.429835765,-783642.774920803,-783641.182142397,-783639.575682349,-783637.809399636,-783635.911328975,-783633.970875428,-783632.101587223,-783630.236204196,-783628.488252975,-783626.864515908,-783625.255852492,-783623.642449096,-783622.042873207,-783620.341905496,-783618.380923233,-783616.065629317,-783613.342924162,-783610.42612345,-783607.69948207,-783605.057071823,-783602.574155338
"sla",5,"random",-828729.978614607,-821875.271598557,-814651.379175526,-808655.732891087,-804400.56404312,-801387.881294835,-799080.164728056,-797205.116273091,-795637.568796442,-794345.470100088,-793319.707015439,-792436.817427707,-791757.433611718,-791181.559846951,-790700.728207508,-790336.961318764,-790051.929000548,-789800.47163621,-789554.205459301,-789346.397844554,-789174.237119982,-789030.082226665,-788896.015554008,-788768.331579464,-788654.68309189,-788557.953229493,-788474.478539285,-788394.549818001,-788315.268997031,-788241.373900092,-788172.829065136,-788106.84883934,-788053.915543906,-788004.091280299,-787951.558367858,-787900.225032927,-787852.998412134,-787811.995046763,-787776.786967877,-787743.563067492,-787711.860146965,-787680.277309897,-787650.591963765,-787623.278135209,-787596.098748168,-787567.230567017,-787537.540683824,-787509.668423337,-787483.912052211,-787458.237503467,-787431.286877474,-787401.370829988,-787373.26116529,-787349.472986636,-787325.919403077,-787302.907565243,-787280.326372578,-787259.46202978,-787239.384119561,-787217.059694067,-787193.516919094,-787170.367544285,-787145.480828727,-787119.128388983,-787095.816113214,-787073.133408988,-787049.390549702,-787026.650074776,-787003.212943664,-786976.449377771,-786949.172914405,-786928.095974185,-786911.594356337,-786894.607494039,-786874.114523582,-786853.567408979,-786833.723048703,-786813.778734377,-786794.433046174,-786777.086789604,-786761.453508841,-786747.035559894,-786733.517762696,-786719.853607366,-786705.199756491,-786690.333494817,-786675.484674662,-786660.855231099,-786646.844303426,-786633.630903116,-786620.306399304,-786606.423112186,-786592.97921389,-786580.857536613,-786570.659953427,-786561.857824652,-786553.296879758,-786544.103811955,-786533.483951944,-786522.388052407,-786512.284048288,-786503.05858727,-786494.244040911,-786485.753695363,-786477.63411257,-786469.573201342,-786461.170095535,-786452.300116487,-786443.126775862,-786434.477371169,-786426.678194972,-786419.488542855,-786412.477083313,-786404.918260799,-786396.111395118,-786387.008452211,-786378.467063111,-786370.114973939,-786361.437969246,-786352.503813638,-786343.239189941,-786333.946581732,-786324.753222634,-786315.45434639,-786305.843040762,-786295.173516669,-786283.297779463,-786272.112045318,-786260.635618437,-786248.75111188,-786237.937508083,-786227.895178026,-786218.434359387,-786209.314179059,-786199.797653217,-786189.037470501,-786176.771316867,-786163.774702973,-786150.831085178,-786137.988648572,-786124.72212594,-786110.870423867,-786096.353193505,-786081.206844213,-786066.293541562,-786052.372745172,-786039.207030223,-786026.14855172,-786012.912598596,-785999.753845987,-785986.73365901,-785973.084324796,-785959.251838516,-785943.485939043,-785925.328607264,-785908.295049018,-785894.903245943,-785883.886897378,-785874.547318632,-785866.163543942,-785858.439467773,-785851.145707629,-785843.816230752,-785836.155572164,-785827.618512294,-785818.451772422,-785810.159832815,-785802.196198474,-785794.026613464,-785785.164039739,-785775.076247359,-785763.210635659,-785748.853036277,-785730.66249719,-785709.062786264,-785689.169326149,-785674.136973208,-785662.587997756,-785651.840650969,-785638.83599819,-785624.164808519,-785604.94165619,-785591.275231406,-785579.654721438,-785566.776042808,-785552.46882602,-785538.44862734,-785525.314620378,-785512.175363745,-785498.266970214,-785482.817387204,-785465.447108619,-785453.077585495,-785442.474429077,-785432.259693551,-785420.98308084,-785409.784425491,-785398.113474689,-785386.243350009,-785374.05935176
