"data","k","method","iter1","iter2","iter3","iter4","iter5","iter6","iter7","iter8","iter9","iter10","iter11","iter12","iter13","iter14","iter15","iter16","iter17","iter18","iter19","iter20","iter21","iter22","iter23","iter24","iter25","iter26","iter27","iter28","iter29","iter30","iter31","iter32","iter33","iter34","iter35","iter36","iter37","iter38","iter39","iter40","iter41","iter42","iter43","iter44","iter45","iter46","iter47","iter48","iter49","iter50","iter51","iter52","iter53","iter54","iter55","iter56","iter57","iter58","iter59","iter60","iter61","iter62","iter63","iter64","iter65","iter66","iter67","iter68","iter69","iter70","iter71","iter72","iter73","iter74","iter75","iter76","iter77","iter78","iter79","iter80","iter81","iter82","iter83","iter84","iter85","iter86","iter87","iter88","iter89","iter90","iter91","iter92","iter93","iter94","iter95","iter96","iter97","iter98","iter99","iter100","iter101","iter102","iter103","iter104","iter105","iter106","iter107","iter108","iter109","iter110","iter111","iter112","iter113","iter114","iter115","iter116","iter117","iter118","iter119","iter120","iter121","iter122","iter123","iter124","iter125","iter126","iter127","iter128","iter129","iter130","iter131","iter132","iter133","iter134","iter135","iter136","iter137","iter138","iter139","iter140","iter141","iter142","iter143","iter144","iter145","iter146","iter147","iter148","iter149","iter150","iter151","iter152","iter153","iter154","iter155","iter156","iter157","iter158","iter159","iter160","iter161","iter162","iter163","iter164","iter165","iter166","iter167","iter168","iter169","iter170","iter171","iter172","iter173","iter174","iter175","iter176","iter177","iter178","iter179","iter180","iter181","iter182","iter183","iter184","iter185","iter186","iter187","iter188","iter189","iter190","iter191","iter192","iter193","iter194","iter195","iter196","iter197","iter198","iter199","iter200"
"sla",5,"pn",-753523.855245632,-752645.354238067,-752169.551700603,-751823.920514987,-751500.226190099,-751135.54968597,-750745.379212498,-750356.686382923,-749985.719528714,-749644.308372533,-749278.474570144,-748855.463868397,-748374.781680244,-747806.595280807,-747228.735459741,-746652.67892888,-746029.876015875,-745202.35967041,-744379.905711644,-743574.721133993,-742760.802025244,-742043.67373457,-741326.282919651,-740685.981028528,-740127.059102168,-739609.487561841,-739136.447856724,-738744.486574504,-738392.525697917,-738094.921263551,-737864.326777264,-737640.518305995,-737336.788179756,-737082.049674701,-736920.126246477,-736806.508177,-736706.308505192,-736628.767312911,-736550.28501178,-736466.855702816,-736398.03831941,-736335.356087399,-736275.306493618,-736226.777646519,-736190.450100699,-736160.805787089,-736137.161521574,-736113.22923949,-736093.809187764,-736076.692909356,-736061.450699984,-736045.293390716,-736030.534324942,-736019.122500428,-736010.105452622,-736002.769433192,-735996.323968005,-735990.225032463,-735984.629356916,-735979.425553865,-735974.396842144,-735969.625065733,-735965.317586376,-735961.424248011,-735957.617207408,-735953.704094526,-735949.914915822,-735946.569950583,-735943.705009196,-735941.180430707,-735938.936281534,-735936.879816793,-735934.945305443,-735933.107451884,-735931.333763823,-735929.59839855,-735927.850269566,-735926.062066819,-735924.286162448,-735922.592181712,-735921.1333221,-735919.909836748,-735918.852589336,-735917.916413108,-735917.094300555,-735916.38650434,-735915.781354633,-735915.261922402,-735914.812109842,-735914.415138823,-735914.053334292,-735913.711808357,-735913.381411452,-735913.058849834,-735912.743694007,-735912.433853786,-735912.12541912,-735911.817171292,-735911.513345736,-735911.220751396,-735910.943567835,-735910.68160464,-735910.432185745,-735910.192173637,-735909.958921235,-735909.730823679,-735909.507813675,-735909.29151349,-735909.084553339,-735908.889034739,-735908.705078512,-735908.530576214,-735908.362353974,-735908.198082711,-735908.037677401,-735907.882815954,-735907.735040989,-735907.594661228,-735907.461113075,-735907.333693488,-735907.211956197,-735907.095802601,-735906.985424234,-735906.881142479,-735906.783186346,-735906.691503038,-735906.605682527,-735906.525002211,-735906.448538091,-735906.375281217,-735906.304223176,-735906.234402564,-735906.164922255,-735906.094953603,-735906.02374187,-735905.950621361,-735905.875043364,-735905.796616959,-735905.715160639,-735905.630757921,-735905.543802122,-735905.455010096,-735905.36538815,-735905.276142623,-735905.188537878,-735905.103722456,-735905.022569855,-735904.94558792,-735904.872923389,-735904.804446986,-735904.73987846,-735904.678907233,-735904.621277016,-735904.56682402,-735904.515477378,-735904.467237431,-735904.422143411,-735904.380237143,-735904.341528885,-735904.305971978,-735904.273450969,-735904.243783945,-735904.216736159,-735904.192039923,-735904.169415488,-735904.148588872,-735904.129304638,-735904.11133349,-735904.094475728,-735904.078561984,-735904.063452348,-735904.049034538,-735904.035221295,-735904.021947023,-735904.009163736,-735903.996836599,-735903.984939533,-735903.973451426,-735903.962353376,-735903.951627134,-735903.941254659,-735903.931218471,-735903.921502376,-735903.91209218,-735903.90297612,-735903.894144895,-735903.88559135,-735903.877309954,-735903.869296251,-735903.861546406,-735903.854056917,-735903.846824495,-735903.839846023,-735903.833118552,-735903.826639236,-735903.820405212,-735903.814413389,-735903.80866019,-735903.803141278,-735903.797851276
"sla",5,"rec1_pn",-737396.099934037,-736744.625359048,-736514.082845095,-736385.652227237,-736284.029617956,-736218.450460782,-736167.211754202,-736125.636130091,-736087.141189702,-736062.424628278,-736042.876145598,-736027.288623129,-736015.899128835,-736005.997391409,-735997.019538156,-735989.170838023,-735982.571189045,-735976.54572681,-735970.9739954,-735965.831325274,-735961.102409844,-735956.954155443,-735953.171290424,-735949.668030131,-735946.197435424,-735942.574846517,-735939.161237721,-735936.339904703,-735934.007751955,-735931.980769001,-735930.057591642,-735928.007503257,-735926.344905787,-735924.969960388,-735923.760467604,-735922.589828009,-735921.36222728,-735920.089049637,-735918.860652174,-735917.726628278,-735916.694792624,-735915.776390056,-735914.966807193,-735914.229563824,-735913.528786812,-735912.857496577,-735912.22822482,-735911.655064579,-735911.145006887,-735910.694763899,-735910.29587955,-735909.940013634,-735909.619773899,-735909.329564553,-735909.067189869,-735908.831656303,-735908.619465263,-735908.425233164,-735908.244157195,-735908.072670509,-735907.907847451,-735907.746903862,-735907.587200819,-735907.426643443,-735907.264294381,-735907.101010484,-735906.939660503,-735906.784182688,-735906.637630656,-735906.500990803,-735906.373680198,-735906.254540257,-735906.142336997,-735906.035871563,-735905.934026287,-735905.835836403,-735905.740555726,-735905.647710256,-735905.55717591,-735905.469297416,-735905.384959509,-735905.30540887,-735905.231757398,-735905.164490135,-735905.103375588,-735905.047740562,-735904.996787662,-735904.949769195,-735904.906031683,-735904.865005205,-735904.826186081,-735904.789127658,-735904.75343767,-735904.718778503,-735904.684869002,-735904.651487505,-735904.618475187,-735904.585738332,-735904.553248604,-735904.521040765,-735904.489206615,-735904.45788275,-735904.42723035,-735904.397408504,-735904.368547258,-735904.34072919,-735904.313986556,-735904.288315257,-735904.263699986,-735904.240140206,-735904.217666161,-735904.196338538,-735904.176232963,-735904.157417446,-735904.139932814,-735904.123782209,-735904.108929703,-735904.095304587,-735904.082807973,-735904.071320078,-735904.060707838,-735904.050832785,-735904.041558816,-735904.032759252,-735904.024322501,-735904.016155803,-735904.008186713,-735904.000362264,-735903.992646049,-735903.985013818,-735903.977448498,-735903.96993568,-735903.96246045,-735903.955006046,-735903.947554315,-735903.940087535,-735903.93259094,-735903.925055315,-735903.917479079,-735903.909869469,-735903.902242569,-735903.894622138,-735903.887037387,-735903.879520086,-735903.872101524,-735903.864809871,-735903.857668355,-735903.85069445,-735903.843899969,-735903.837291811,-735903.830873003,-735903.824643734,-735903.818602192,-735903.812745111,-735903.807068075,-735903.801565617,-735903.796231228,-735903.791057345,-735903.786035363,-735903.781155723,-735903.776408061,-735903.771781435,-735903.767264602,-735903.762846341,-735903.758515786,-735903.754262777,-735903.750078187,-735903.745954232,-735903.741884732,-735903.737865325,-735903.733893613,-735903.729969226,-735903.726093797,-735903.722270836,-735903.718505506,-735903.714804305,-735903.711174667,-735903.70762452,-735903.704161812,-735903.700794079,-735903.697528051,-735903.694369359,-735903.691322345,-735903.68838998,-735903.685573883,-735903.682874422,-735903.680290855,-735903.677821487,-735903.67546381,-735903.673214603,-735903.67106999,-735903.669025446,-735903.667075778,-735903.665215096,-735903.663436792,-735903.661733553,-735903.660097411,-735903.658519832,-735903.656991851,-735903.655504211
"sla",5,"rec2_pn",-753337.098907467,-752770.354838598,-752490.97556779,-752306.827799862,-752134.204829562,-751935.685477198,-751698.575942319,-751431.153751443,-751158.556326378,-750922.872477126,-750729.193583687,-750534.339764152,-750352.102861546,-750180.714793139,-750001.204281349,-749798.83634108,-749578.521500399,-749356.211564793,-749146.550009264,-748943.45755748,-748739.853078439,-748532.346211114,-748309.014928797,-748081.944435735,-747854.5737949,-747584.768141481,-747279.092264858,-746969.960022916,-746614.647870973,-746112.211555394,-745455.311370618,-744702.657583054,-743795.95819523,-742896.090682519,-742168.905456021,-741407.634693224,-740638.002244969,-740012.273660238,-739525.554879789,-739139.93608457,-738771.915566196,-738465.318222734,-738195.732376657,-737924.176472898,-737696.333472053,-737518.458084297,-737365.261463278,-737215.950899926,-737074.907646813,-736954.281434363,-736859.61067492,-736778.505285552,-736688.624600272,-736592.984841085,-736514.565461277,-736460.676368146,-736417.803874715,-736369.270570514,-736312.121837963,-736251.876206789,-736191.537517176,-736142.003543159,-736110.43298949,-736089.201388149,-736072.022214199,-736056.286056012,-736042.252568275,-736030.361902687,-736020.056924163,-736010.244553175,-736001.041212025,-735992.523269526,-735984.045020128,-735975.253224347,-735967.341808963,-735961.479932751,-735957.404741178,-735954.325896606,-735951.603543771,-735948.787185557,-735945.792229694,-735942.850120447,-735940.281096486,-735938.144096261,-735936.343116725,-735934.792374686,-735933.362571318,-735931.721664637,-735930.165249673,-735928.903140794,-735927.752614015,-735926.656925358,-735925.583951609,-735924.509182651,-735923.420817272,-735922.329497795,-735921.264106352,-735920.249302468,-735919.302331799,-735918.435297366,-735917.653135644,-735916.948098042,-735916.304551863,-735915.710870999,-735915.162703307,-735914.658338155,-735914.194729927,-735913.766675225,-735913.368879288,-735912.998639778,-735912.65625619,-735912.342843684,-735912.057824996,-735911.798162083,-735911.55923804,-735911.336054203,-735911.123975651,-735910.919189138,-735910.719190834,-735910.523231464,-735910.332360324,-735910.14885006,-735909.975218375,-735909.813337036,-735909.663944432,-735909.526536523,-735909.399522911,-735909.280600198,-735909.167233263,-735909.057055942,-735908.948092713,-735908.838856759,-735908.728410723,-735908.616389006,-735908.502932063,-735908.388543638,-735908.273933247,-735908.159865467,-735908.046994822,-735907.935701795,-735907.826007355,-735907.717633786,-735907.61019006,-735907.503379481,-735907.397129815,-735907.291618055,-735907.187241369,-735907.08461531,-735906.984630564,-735906.88848733,-735906.797553537,-735906.713015054,-735906.635528844,-735906.565111711,-735906.501271619,-735906.443233206,-735906.39013177,-735906.341131877,-735906.295479882,-735906.252515787,-735906.211666912,-735906.172437637,-735906.13440202,-735906.097200627,-735906.060539669,-735906.024189027,-735905.987975982,-735905.951773289,-735905.915482876,-735905.879018959,-735905.842295374,-735905.805220986,-735905.767704382,-735905.729666047,-735905.691053956,-735905.651857745,-735905.612117292,-735905.571923291,-735905.531409554,-735905.490738846,-735905.450085546,-735905.409618895,-735905.369490017,-735905.329824394,-735905.290719529,-735905.252245869,-735905.214448508,-735905.177347937,-735905.140939844,-735905.105195535,-735905.070065039,-735905.035484277,-735905.001386376,-735904.967716056,-735904.934445371,-735904.901588609,-735904.869213752,-735904.837447421,-735904.806470339,-735904.776501848
"sla",5,"rec12_pn",-737086.793201968,-736645.995992657,-736482.948127795,-736383.994475513,-736305.847028699,-736246.664927538,-736199.981460659,-736158.631795536,-736121.679608529,-736086.291712518,-736053.661184343,-736027.419709779,-736009.312701978,-735997.330301466,-735988.563699685,-735981.371539387,-735975.187200797,-735969.559465424,-735964.1493864,-735959.015016623,-735954.356958567,-735950.175813272,-735946.335099671,-735942.917331897,-735939.856291506,-735937.026320809,-735934.523841449,-735932.480579343,-735930.82800105,-735929.441881744,-735928.238893324,-735927.159632321,-735926.158721714,-735925.201880353,-735924.264372743,-735923.32821058,-735922.382338885,-735921.429791502,-735920.489068206,-735919.57369663,-735918.683521754,-735917.8135254,-735916.958385999,-735916.112878361,-735915.276258263,-735914.456363692,-735913.667119978,-735912.922750646,-735912.233684483,-735911.605331286,-735911.038537138,-735910.530519833,-735910.075909233,-735909.668037275,-735909.300538141,-735908.968895651,-735908.670901774,-735908.404976489,-735908.167760811,-735907.954009534,-735907.758670106,-735907.578438101,-735907.411591503,-735907.257067666,-735907.113879832,-735906.980894985,-735906.856831091,-735906.740418881,-735906.630542252,-735906.526268171,-735906.426804814,-735906.331449013,-735906.23955425,-735906.150519032,-735906.063784139,-735905.978834638,-735905.895212086,-735905.812541547,-735905.730567979,-735905.649186678,-735905.568451255,-735905.488553945,-735905.409795286,-735905.332583037,-735905.25749979,-735905.185415309,-735905.117487084,-735905.054850926,-735904.998091139,-735904.946928033,-735904.900370729,-735904.857112756,-735904.815860478,-735904.775498148,-735904.735140085,-735904.694136224,-735904.652069423,-735904.608759682,-735904.564274542,-735904.518929494,-735904.473252632,-735904.427900928,-735904.38354812,-735904.340782285,-735904.30004132,-735904.261597297,-735904.225582067,-735904.192030196,-735904.160915863,-735904.132174397,-735904.105710742,-735904.08140089,-735904.059091594,-735904.038601633,-735904.019726257,-735904.002245385,-735903.985935753,-735903.970586839,-735903.956019357,-735903.942103022,-735903.928767974,-735903.916003584,-735903.903841913,-735903.892330222,-735903.881503319,-735903.871366573,-735903.861893772,-735903.853036126,-735903.844735103,-735903.83693323,-735903.829580452,-735903.82263635,-735903.816069679,-735903.809856607,-735903.803978606,-735903.798420528,-735903.793169039,-735903.788211477,-735903.783535075,-735903.779126471,-735903.774971436,-735903.771054748,-735903.767360174,-735903.763870542,-735903.760567894,-735903.757433715,-735903.754449229,-735903.751595738,-735903.748854964,-735903.746209378,-735903.743642464,-735903.741138906,-735903.738684678,-735903.736267043,-735903.733874462,-735903.731496437,-735903.72912331,-735903.726746038,-735903.72435596,-735903.721944588,-735903.719503424,-735903.717023814,-735903.714496859,-735903.711913384,-735903.709263962,-735903.706539031,-735903.703729073,-735903.700824897,-735903.697818,-735903.694701011,-735903.691468199,-735903.688116005,-735903.684643566,-735903.681053166,-735903.677350562,-735903.673545134,-735903.669649833,-735903.665680913,-735903.661657455,-735903.657600748,-735903.653533552,-735903.649479316,-735903.645461409,-735903.641502399,-735903.637623425,-735903.633843686,-735903.630180048,-735903.626646779,-735903.623255405,-735903.620014674,-735903.616930619,-735903.614006688,-735903.611243952,-735903.608641339,-735903.606195909,-735903.603903137,-735903.6017572,-735903.599751254,-735903.597877695,-735903.596128398
"sla",5,"rec",-756697.94733657,-747213.874035681,-741313.284751953,-738714.354499399,-737518.011186885,-736906.46599192,-736554.945790434,-736347.148743865,-736224.437795207,-736143.821425647,-736089.939069439,-736052.783064233,-736025.165794238,-736003.86818069,-735986.592314473,-735973.155730472,-735964.109323669,-735957.078765402,-735951.453411271,-735946.614894954,-735942.584613096,-735939.282022561,-735936.36581789,-735933.616649464,-735931.126548819,-735928.920304125,-735926.902292413,-735925.041837358,-735923.366584196,-735921.819224821,-735920.133579721,-735918.693474647,-735917.537502245,-735916.505418243,-735915.540310254,-735914.614918828,-735913.716617787,-735912.86002294,-735912.128067816,-735911.537018745,-735911.026771132,-735910.532649058,-735909.996420083,-735909.469058927,-735909.024932566,-735908.632912465,-735908.271971778,-735907.939428466,-735907.641492686,-735907.378741597,-735907.14606869,-735906.939033531,-735906.754457603,-735906.588324616,-735906.433366563,-735906.275671537,-735906.098685192,-735905.910459644,-735905.743224348,-735905.606215986,-735905.491381909,-735905.392352141,-735905.305690156,-735905.229184297,-735905.161155351,-735905.100236565,-735905.045280298,-735904.995302025,-735904.949440671,-735904.906928265,-735904.867065801,-735904.829204548,-735904.792733729,-735904.757076785,-735904.721699512,-735904.686133783,-735904.650018911,-735904.613156899,-735904.575566834,-735904.537511259,-735904.499464614,-735904.462013982,-735904.42572207,-735904.391011063,-735904.358112247,-735904.327081648,-735904.297849074,-735904.270268001,-735904.244151685,-735904.219295759,-735904.195493006,-735904.172545364,-735904.150275676,-735904.128539518,-735904.107235813,-735904.086314098,-735904.065776,-735904.045668987,-735904.026071867,-735904.007074049,-735903.988753417,-735903.971159486,-735903.954307421,-735903.938184448,-735903.92276483,-735903.908026023,-735903.893958497,-735903.880565288,-735903.867852576,-735903.855816842,-735903.844435048,-735903.833661616,-735903.823431973,-735903.813669753,-735903.80429452,-735903.795228204,-735903.786399932,-735903.777749665,-735903.769231053,-735903.760813559,-735903.752483504,-735903.74424357,-735903.736110482,-735903.728111023,-735903.720277035,-735903.712640355,-735903.70522856,-735903.698062073,-735903.691152715,-735903.684503491,-735903.678109226,-735903.671957722,-735903.666031164,-735903.660307591,-735903.654762304,-735903.649369094,-735903.644101256,-735903.638932347,-735903.633836727,-735903.628789918,-735903.623768868,-735903.618752164,-735903.613720266,-735903.608655778,-735903.603543766,-735903.598372102,-735903.593131801,-735903.587817291,-735903.582426583,-735903.5769613,-735903.57142654,-735903.565830597,-735903.560184566,-735903.554501859,-735903.548797693,-735903.543088577,-735903.537391812,-735903.531725025,-735903.526105736,-735903.520550959,-735903.515076849,-735903.509698387,-735903.504429122,-735903.499280966,-735903.494264028,-735903.489386504,-735903.484654594,-735903.480072459,-735903.475642206,-735903.471363899,-735903.467235604,-735903.463253465,-735903.459411817,-735903.455703329,-735903.452119181,-735903.448649277,-735903.44528247,-735903.442006817,-735903.438809839,-735903.435678802,-735903.432600991,-735903.429564003,-735903.426556036,-735903.423566189,-735903.420584754,-735903.417603513,-735903.414616009,-735903.411617786,-735903.408606567,-735903.405582354,-735903.402547408,-735903.399506107,-735903.396464662,-735903.393430707,-735903.390412796,-735903.387419862,-735903.384460684,-735903.381543444,-735903.378675393,-735903.375862674
"sla",5,"vanila",-756697.94733657,-747213.874035681,-741313.284751953,-738714.354499399,-737518.011186885,-736906.46599192,-736554.945790434,-736347.148743865,-736224.437795207,-736143.821425647,-736089.939069439,-736052.783064233,-736025.165794238,-736003.86818069,-735986.592314473,-735973.155730472,-735964.109323669,-735957.078765402,-735951.453411271,-735946.614894954,-735942.584613096,-735939.282022561,-735936.36581789,-735933.616649464,-735931.126548819,-735928.920304125,-735926.902292413,-735925.041837358,-735923.366584196,-735921.819224821,-735920.133579721,-735918.693474647,-735917.537502245,-735916.505418243,-735915.540310254,-735914.614918828,-735913.716617787,-735912.86002294,-735912.128067816,-735911.537018745,-735911.026771132,-735910.532649058,-735909.996420083,-735909.469058927,-735909.024932566,-735908.632912465,-735908.271971778,-735907.939428466,-735907.641492686,-735907.378741597,-735907.14606869,-735906.939033531,-735906.754457603,-735906.588324616,-735906.433366563,-735906.275671537,-735906.098685192,-735905.910459644,-735905.743224348,-735905.606215986,-735905.491381909,-735905.392352141,-735905.305690156,-735905.229184297,-735905.161155351,-735905.100236565,-735905.045280298,-735904.995302025,-735904.949440671,-735904.906928265,-735904.867065801,-735904.829204548,-735904.792733729,-735904.757076785,-735904.721699512,-735904.686133783,-735904.650018911,-735904.613156899,-735904.575566834,-735904.537511259,-735904.499464614,-735904.462013982,-735904.42572207,-735904.391011063,-735904.358112247,-735904.327081648,-735904.297849074,-735904.270268001,-735904.244151685,-735904.219295759,-735904.195493006,-735904.172545364,-735904.150275676,-735904.128539518,-735904.107235813,-735904.086314098,-735904.065776,-735904.045668987,-735904.026071867,-735904.007074049,-735903.988753417,-735903.971159486,-735903.954307421,-735903.938184448,-735903.92276483,-735903.908026023,-735903.893958497,-735903.880565288,-735903.867852576,-735903.855816842,-735903.844435048,-735903.833661616,-735903.823431973,-735903.813669753,-735903.80429452,-735903.795228204,-735903.786399932,-735903.777749665,-735903.769231053,-735903.760813559,-735903.752483504,-735903.74424357,-735903.736110482,-735903.728111023,-735903.720277035,-735903.712640355,-735903.70522856,-735903.698062073,-735903.691152715,-735903.684503491,-735903.678109226,-735903.671957722,-735903.666031164,-735903.660307591,-735903.654762304,-735903.649369094,-735903.644101256,-735903.638932347,-735903.633836727,-735903.628789918,-735903.623768868,-735903.618752164,-735903.613720266,-735903.608655778,-735903.603543766,-735903.598372102,-735903.593131801,-735903.587817291,-735903.582426583,-735903.5769613,-735903.57142654,-735903.565830597,-735903.560184566,-735903.554501859,-735903.548797693,-735903.543088577,-735903.537391812,-735903.531725025,-735903.526105736,-735903.520550959,-735903.515076849,-735903.509698387,-735903.504429122,-735903.499280966,-735903.494264028,-735903.489386504,-735903.484654594,-735903.480072459,-735903.475642206,-735903.471363899,-735903.467235604,-735903.463253465,-735903.459411817,-735903.455703329,-735903.452119181,-735903.448649277,-735903.44528247,-735903.442006817,-735903.438809839,-735903.435678802,-735903.432600991,-735903.429564003,-735903.426556036,-735903.423566189,-735903.420584754,-735903.417603513,-735903.414616009,-735903.411617786,-735903.408606567,-735903.405582354,-735903.402547408,-735903.399506107,-735903.396464662,-735903.393430707,-735903.390412796,-735903.387419862,-735903.384460684,-735903.381543444,-735903.378675393,-735903.375862674
"sla",5,"nndsvd",-750649.917734494,-745820.35566671,-743028.896747789,-741080.479585688,-739692.873570864,-738723.752186926,-738064.069363239,-737589.290153872,-737254.648483167,-737009.230804017,-736825.558381369,-736685.185286101,-736575.305558465,-736472.595350595,-736395.998444484,-736337.324672548,-736282.701819677,-736239.709701662,-736198.934360731,-736163.462554701,-736135.423799384,-736114.16856132,-736096.632543161,-736082.668046387,-736070.918012878,-736060.58310156,-736050.727269969,-736041.42444309,-736032.261630746,-736023.811722084,-736016.053883646,-736008.785009232,-736002.238649215,-735995.82186757,-735989.690448784,-735983.878431619,-735978.534802087,-735973.498205036,-735968.745992179,-735964.485398492,-735960.822846528,-735957.675512717,-735954.81848782,-735951.839583498,-735948.74991488,-735946.087086723,-735943.800502043,-735941.76962959,-735939.941688682,-735938.291194461,-735936.768707474,-735935.343158546,-735934.000664765,-735932.729461327,-735931.552406334,-735930.488974103,-735929.51274019,-735928.585562352,-735927.679068199,-735926.777376825,-735925.871282652,-735924.968244753,-735924.108762422,-735923.315860426,-735922.581478224,-735921.890969573,-735921.222730101,-735920.537974217,-735919.817141221,-735919.116131339,-735918.481916161,-735917.909313691,-735917.37719597,-735916.867652013,-735916.369402494,-735915.877939646,-735915.394504719,-735914.923440472,-735914.468894136,-735914.033007562,-735913.616102342,-735913.2177461,-735912.838019405,-735912.478586555,-735912.142573483,-735911.832696466,-735911.549307838,-735911.290298434,-735911.052404486,-735910.83247752,-735910.627984161,-735910.436852126,-735910.257154638,-735910.086979063,-735909.924503539,-735909.768132136,-735909.616570998,-735909.46883443,-735909.324226841,-735909.182332876,-735909.043008671,-735908.906345536,-735908.772588396,-735908.642022992,-735908.514871598,-735908.391236664,-735908.271106612,-735908.154406664,-735908.041059518,-735907.931023886,-735907.824297019,-735907.720886442,-735907.620766649,-735907.523838029,-735907.42990242,-735907.338664867,-735907.249763971,-735907.162824316,-735907.077516749,-735906.993609696,-735906.910998253,-735906.829705492,-735906.749858007,-735906.671642499,-735906.595252469,-735906.52083545,-735906.448451501,-735906.378051283,-735906.309476451,-735906.24247914,-735906.176753706,-735906.111973419,-735906.047825856,-735905.984041561,-735905.920411496,-735905.856791285,-735905.793095182,-735905.729287473,-735905.665379809,-735905.601437889,-735905.53759361,-735905.474053758,-735905.411095922,-735905.349046066,-735905.28823977,-735905.228978972,-735905.171502685,-735905.115986107,-735905.062567849,-735905.011389281,-735904.96262386,-735904.916479957,-735904.873173621,-735904.832881222,-735904.795690734,-735904.761570451,-735904.7303654,-735904.701819466,-735904.675612373,-735904.65139876,-735904.628840421,-735904.607628201,-735904.587494002,-735904.568214886,-735904.549611323,-735904.531541182,-735904.513890955,-735904.496565951,-735904.479481347,-735904.462555842,-735904.445708949,-735904.428862182,-735904.411943709,-735904.394895783,-735904.377684121,-735904.360308156,-735904.342810518,-735904.325283194,-735904.307867189,-735904.290742985,-735904.274111224,-735904.258166667,-735904.243071683,-735904.228936435,-735904.215810511,-735904.20368644,-735904.192511716,-735904.182204334,-735904.17266747,-735904.163800797,-735904.155507762,-735904.147699423,-735904.140295941,-735904.133226849,-735904.126430901,-735904.11985595,-735904.113458954,-735904.107205975,-735904.101071926,-735904.095039847
"sla",5,"random",-789475.357307594,-784327.549584698,-776773.127737914,-769106.369724134,-762315.714680011,-757283.915110252,-754009.043500299,-751934.007924399,-750653.746915197,-749823.607622559,-749253.129611416,-748834.976137341,-748455.528932771,-748076.077130476,-747633.962217167,-747045.53177379,-746223.99997667,-745130.001727439,-743850.948642252,-742526.361859676,-741337.937204208,-740301.334787169,-739267.305927253,-738389.300856115,-737842.929895597,-737444.367758702,-737099.716307897,-736858.197848471,-736666.463584596,-736512.975136172,-736395.095213955,-736301.496657247,-736236.291043824,-736190.033965864,-736150.789755427,-736115.094569235,-736085.455400878,-736062.567665039,-736043.814666155,-736026.946709188,-736012.301701902,-736000.102560222,-735990.845237167,-735983.608493327,-735977.002098096,-735971.257917029,-735965.957489625,-735960.930235013,-735956.178177475,-735951.765546072,-735947.753718344,-735944.230350937,-735941.261128147,-735938.697916116,-735936.292407782,-735933.98202205,-735931.902412974,-735930.172286795,-735928.782249161,-735927.536914717,-735926.309050271,-735925.057045345,-735923.801414054,-735922.569967434,-735921.381341211,-735920.269054807,-735919.228910681,-735918.22300922,-735917.23348645,-735916.300567941,-735915.474668324,-735914.773847038,-735914.19410015,-735913.714407927,-735913.306861921,-735912.945974407,-735912.60924248,-735912.271763723,-735911.896774991,-735911.436157726,-735910.892943975,-735910.360179177,-735909.902137292,-735909.52096803,-735909.200421753,-735908.924965891,-735908.682472545,-735908.464133718,-735908.264346936,-735908.08037676,-735907.911257024,-735907.756078643,-735907.612854485,-735907.478708575,-735907.350798977,-735907.22720444,-735907.107360929,-735906.991701719,-735906.880633443,-735906.773686696,-735906.669529658,-735906.566770113,-735906.464904081,-735906.364613403,-735906.267120064,-735906.17328936,-735906.083293348,-735905.99678096,-735905.913105779,-735905.831452676,-735905.750945967,-735905.670784053,-735905.590348596,-735905.509240765,-735905.427265476,-735905.344438873,-735905.261114251,-735905.17828462,-735905.097915214,-735905.022761801,-735904.955214458,-735904.895959591,-735904.843883564,-735904.797107076,-735904.753933478,-735904.713181571,-735904.674131952,-735904.636381913,-735904.59973063,-735904.564108801,-735904.529536677,-735904.496094893,-735904.463898672,-735904.433071378,-735904.403717728,-735904.37590035,-735904.34962465,-735904.324835411,-735904.30142485,-735904.27924827,-735904.258142028,-735904.237939368,-735904.218481902,-735904.199626659,-735904.181249831,-735904.16324851,-735904.145541143,-735904.128066898,-735904.110783789,-735904.093665513,-735904.076697179,-735904.059870435,-735904.043178667,-735904.026612984,-735904.01015966,-735903.99379949,-735903.977509225,-735903.961264956,-735903.945046871,-735903.928844582,-735903.912661957,-735903.896520456,-735903.880460177,-735903.864538171,-735903.848824099,-735903.833393842,-735903.818322237,-735903.803676381,-735903.78951074,-735903.775864716,-735903.762762574,-735903.750215138,-735903.738222438,-735903.726776593,-735903.715864432,-735903.705469574,-735903.695573897,-735903.68615845,-735903.677203926,-735903.668690827,-735903.660599446,-735903.652909761,-735903.645601304,-735903.638653033,-735903.632043232,-735903.625749435,-735903.619748387,-735903.614016029,-735903.608527532,-735903.603257373,-735903.598179472,-735903.593267394,-735903.588494626,-735903.583834941,-735903.579262846,-735903.574754125,-735903.570286468,-735903.56584018,-735903.561398924,-735903.556950484
