"data","k","method","iter1","iter2","iter3","iter4","iter5","iter6","iter7","iter8","iter9","iter10","iter11","iter12","iter13","iter14","iter15","iter16","iter17","iter18","iter19","iter20","iter21","iter22","iter23","iter24","iter25","iter26","iter27","iter28","iter29","iter30","iter31","iter32","iter33","iter34","iter35","iter36","iter37","iter38","iter39","iter40","iter41","iter42","iter43","iter44","iter45","iter46","iter47","iter48","iter49","iter50","iter51","iter52","iter53","iter54","iter55","iter56","iter57","iter58","iter59","iter60","iter61","iter62","iter63","iter64","iter65","iter66","iter67","iter68","iter69","iter70","iter71","iter72","iter73","iter74","iter75","iter76","iter77","iter78","iter79","iter80","iter81","iter82","iter83","iter84","iter85","iter86","iter87","iter88","iter89","iter90","iter91","iter92","iter93","iter94","iter95","iter96","iter97","iter98","iter99","iter100","iter101","iter102","iter103","iter104","iter105","iter106","iter107","iter108","iter109","iter110","iter111","iter112","iter113","iter114","iter115","iter116","iter117","iter118","iter119","iter120","iter121","iter122","iter123","iter124","iter125","iter126","iter127","iter128","iter129","iter130","iter131","iter132","iter133","iter134","iter135","iter136","iter137","iter138","iter139","iter140","iter141","iter142","iter143","iter144","iter145","iter146","iter147","iter148","iter149","iter150","iter151","iter152","iter153","iter154","iter155","iter156","iter157","iter158","iter159","iter160","iter161","iter162","iter163","iter164","iter165","iter166","iter167","iter168","iter169","iter170","iter171","iter172","iter173","iter174","iter175","iter176","iter177","iter178","iter179","iter180","iter181","iter182","iter183","iter184","iter185","iter186","iter187","iter188","iter189","iter190","iter191","iter192","iter193","iter194","iter195","iter196","iter197","iter198","iter199","iter200"
"sla",5,"pn",-796630.219392408,-790698.823040624,-788433.381598517,-787314.462832887,-786595.04355103,-786167.932767253,-785875.513711849,-785646.338003902,-785475.844970946,-785344.499309854,-785236.100388653,-785140.28372668,-785050.276376622,-784960.309467408,-784869.108361204,-784778.710294248,-784691.167617736,-784612.050253671,-784550.13753474,-784491.882990309,-784432.619339865,-784379.470531568,-784335.073283263,-784289.909544109,-784247.943136946,-784212.40744995,-784183.621744624,-784159.705151118,-784135.3651155,-784115.495110923,-784100.239261513,-784087.606454699,-784076.272029072,-784065.564709417,-784056.782356951,-784049.024340341,-784042.062354789,-784033.352125844,-784017.781476926,-784005.974548021,-784001.030905775,-783996.861869453,-783993.048290109,-783989.702805643,-783986.699937806,-783983.92115481,-783981.507793943,-783979.299605381,-783976.773075106,-783973.407501506,-783970.928417929,-783968.514746636,-783966.043266693,-783963.644482791,-783961.567379813,-783959.803811265,-783958.148740159,-783956.641197763,-783955.301618107,-783953.966101976,-783952.599363546,-783951.312491328,-783950.06699703,-783948.777532496,-783947.46902897,-783946.046799314,-783944.165491157,-783941.349825927,-783939.154489378,-783937.42945397,-783936.042312915,-783934.901190593,-783933.914886504,-783932.95489853,-783931.94161617,-783930.928858709,-783930.161036047,-783929.577438805,-783929.086497065,-783928.619618419,-783928.122787896,-783927.659186523,-783927.282739417,-783926.911941527,-783926.613625817,-783926.337679177,-783926.057531875,-783925.786764349,-783925.509358567,-783925.230907136,-783924.998272281,-783924.766542714,-783924.523684545,-783924.262384747,-783923.991702186,-783923.722853625,-783923.465737582,-783923.212442731,-783922.954307116,-783922.699476155,-783922.471166559,-783922.244560497,-783922.010105088,-783921.763932032,-783921.498885999,-783921.238005201,-783920.990956821,-783920.72269131,-783920.292846845,-783919.914311415,-783919.619030556,-783919.361135918,-783919.08383794,-783918.742542173,-783918.062368735,-783916.511280591,-783915.737066595,-783915.430250912,-783915.149641929,-783914.842760394,-783914.479723147,-783914.14404128,-783913.871732857,-783913.546410824,-783913.044742048,-783912.78325716,-783912.566063548,-783912.342605712,-783912.107935337,-783911.952061712,-783911.838532454,-783911.739358406,-783911.645657339,-783911.552299542,-783911.456812683,-783911.357282792,-783911.249812326,-783911.131949104,-783911.001367343,-783910.855577017,-783910.693935666,-783910.507305438,-783910.283697552,-783910.002729745,-783909.677425198,-783909.321928625,-783908.889372639,-783908.381170854,-783907.889806444,-783907.485617898,-783907.143591156,-783906.897653904,-783906.747850266,-783906.635056998,-783906.541463411,-783906.462810116,-783906.397332651,-783906.339262267,-783906.294196044,-783906.257510521,-783906.225967107,-783906.197927764,-783906.172497526,-783906.149925197,-783906.12912117,-783906.108759919,-783906.088562767,-783906.06774536,-783906.045620039,-783906.021409335,-783905.994174221,-783905.962720706,-783905.925557184,-783905.896467356,-783905.875574424,-783905.852713789,-783905.826804827,-783905.796836184,-783905.773078422,-783905.760288113,-783905.751389583,-783905.745042289,-783905.739097724,-783905.733332942,-783905.727609465,-783905.721816597,-783905.715874933,-783905.709714144,-783905.703268026,-783905.696487053,-783905.689316375,-783905.681710736,-783905.673617883,-783905.665001524,-783905.655825367,-783905.646052183,-783905.635651168,-783905.624590875,-783905.612834498,-783905.600349927
"sla",5,"rec1_pn",-796558.630701592,-790992.970482923,-788896.431872957,-787852.383263367,-787160.689144824,-786581.206744465,-786031.7899952,-785582.632860159,-785239.536028891,-784963.815583945,-784765.951724509,-784613.524377147,-784502.085032134,-784394.338393615,-784314.256915934,-784236.561669839,-784165.592183137,-784106.178247388,-784056.612564486,-784023.869475823,-783998.860863163,-783981.451923896,-783969.487364626,-783959.537509684,-783949.772382346,-783939.273506799,-783931.03500015,-783924.421096517,-783918.98631413,-783915.764791731,-783912.867194625,-783909.816626324,-783905.986763311,-783901.179217997,-783897.922935803,-783895.605608864,-783893.608838473,-783891.923198359,-783890.56175159,-783889.367407143,-783888.404060958,-783887.622593395,-783886.978704857,-783886.409904443,-783885.894854716,-783885.390724855,-783884.881944612,-783884.450912514,-783884.078520215,-783883.707594597,-783883.32045009,-783882.91740618,-783882.498892344,-783882.085759487,-783881.754356134,-783881.413677342,-783881.030177822,-783880.580184786,-783880.088982838,-783879.639155876,-783879.196499793,-783878.726176102,-783878.294886267,-783877.99540508,-783877.699839286,-783877.361906494,-783877.053593456,-783876.79444363,-783876.560351618,-783876.343513968,-783876.154595211,-783876.043474072,-783875.946440732,-783875.854599211,-783875.765390782,-783875.677184384,-783875.587227912,-783875.493059975,-783875.39158336,-783875.277978156,-783875.145393767,-783874.982860592,-783874.792981967,-783874.617379228,-783874.477524296,-783874.365759122,-783874.27854343,-783874.208187591,-783874.148534177,-783874.094343914,-783874.04659243,-783874.008080256,-783873.972557916,-783873.93836343,-783873.90416101,-783873.868777147,-783873.830973782,-783873.789185707,-783873.741608978,-783873.68634245,-783873.619640681,-783873.536902828,-783873.432098718,-783873.299851295,-783873.13152613,-783872.909548684,-783872.615552501,-783872.225773402,-783871.70976061,-783871.093571952,-783870.469691106,-783870.002162969,-783869.689365473,-783869.499401747,-783869.368770147,-783869.261226041,-783869.188395629,-783869.130100142,-783869.074488889,-783869.020842955,-783868.972530562,-783868.922911996,-783868.86911165,-783868.820057199,-783868.784075373,-783868.748357412,-783868.710425463,-783868.669135871,-783868.623344438,-783868.572207569,-783868.516211715,-783868.465050731,-783868.413493767,-783868.351303684,-783868.267953647,-783868.149383993,-783867.971382626,-783867.75189511,-783867.532140911,-783867.271444413,-783866.99105877,-783866.664423734,-783866.283400111,-783866.000615531,-783865.774379712,-783865.575854787,-783865.401045433,-783865.25161949,-783865.131507255,-783865.036254037,-783864.952447433,-783864.876731594,-783864.806213633,-783864.738802238,-783864.67361132,-783864.612642036,-783864.552092834,-783864.488496144,-783864.419294983,-783864.342109675,-783864.254346938,-783864.152949329,-783864.034145458,-783863.893350333,-783863.722021997,-783863.505468571,-783863.234199118,-783862.881472487,-783862.409727343,-783861.752012593,-783860.777313853,-783859.354642221,-783857.372112447,-783854.582910066,-783849.36896919,-783840.560373574,-783830.689589567,-783819.179942981,-783812.07776224,-783808.701529393,-783806.579500759,-783805.418783503,-783804.717924534,-783804.15176936,-783803.648421595,-783803.180390105,-783802.785470612,-783802.472293715,-783802.199867134,-783801.994073306,-783801.796207973,-783801.5934829,-783801.390282617,-783801.232138169,-783801.089943039,-783800.968021515,-783800.819214602,-783800.615951976,-783800.316995392,-783799.974055775
"sla",5,"rec2_pn",-797806.958151412,-792539.818756371,-790273.63524088,-789054.422203314,-788258.234168812,-787707.366128377,-787323.032492202,-787065.14787899,-786867.460732669,-786714.148776757,-786619.001811482,-786549.700099854,-786492.451076373,-786441.485551629,-786402.367440138,-786375.561372745,-786355.217830624,-786335.416458571,-786314.620027427,-786299.140376189,-786287.954445233,-786280.119398489,-786273.542215128,-786267.801329751,-786261.79444903,-786254.221053074,-786247.571251704,-786241.322013596,-786234.691115368,-786227.629376782,-786219.479892694,-786208.955233191,-786197.614532709,-786186.439033265,-786176.441028722,-786165.439041565,-786155.136808472,-786142.418931758,-786130.484321635,-786117.471708803,-786100.418526599,-786077.486723654,-786046.302659291,-786011.754424627,-785977.255486466,-785946.465047107,-785919.311482099,-785892.040649625,-785855.630924775,-785814.833467236,-785777.424285985,-785745.913371321,-785727.067216703,-785710.016819022,-785696.843864523,-785687.79470041,-785679.992001296,-785673.014155367,-785666.134548321,-785659.751612185,-785654.725596579,-785650.469807423,-785646.409885734,-785641.889164718,-785636.491154506,-785630.132440506,-785622.882204264,-785615.272294541,-785607.570709586,-785599.902432974,-785593.060352153,-785586.548816291,-785579.809644964,-785572.953871495,-785566.320308502,-785559.893797596,-785553.34832294,-785547.016986428,-785541.03138949,-785535.279817245,-785529.98815547,-785524.874692791,-785520.104748145,-785515.868373717,-785511.960184703,-785508.565301181,-785505.639569592,-785502.854160379,-785499.351245168,-785495.460955618,-785492.815584864,-785490.442599301,-785488.622209125,-785487.498333771,-785486.610017707,-785485.804603997,-785485.086957343,-785484.480038319,-785483.983892585,-785483.547585303,-785483.077652926,-785482.417649911,-785481.246452473,-785479.471450912,-785477.023074417,-785476.316863051,-785475.946331078,-785475.62946661,-785475.347106454,-785475.081785392,-785474.842440102,-785474.658208036,-785474.475011998,-785474.279697398,-785474.072640363,-785473.898858479,-785473.723020295,-785473.519652459,-785472.894536624,-785466.872770971,-785463.652782106,-785463.352971352,-785463.161463611,-785463.018509681,-785462.88103601,-785462.744356247,-785462.59679303,-785462.449642925,-785462.310366947,-785462.150948178,-785461.954332383,-785461.716713266,-785461.49449857,-785461.257127195,-785460.966021136,-785460.583103082,-785460.002417831,-785458.996597153,-785457.814457929,-785457.183605888,-785456.476165948,-785455.689612933,-785454.908808379,-785454.177121962,-785453.478856402,-785452.742135655,-785451.923758832,-785451.007382995,-785449.902272719,-785448.570788226,-785447.093355068,-785445.565596417,-785443.861488316,-785441.688214134,-785439.449489475,-785436.630183175,-785432.52344396,-785428.94319383,-785425.721669633,-785422.617462829,-785419.408516265,-785415.457586718,-785410.60376229,-785405.857865382,-785399.888395821,-785391.110317179,-785379.845176387,-785366.502302479,-785351.87946772,-785336.944226592,-785323.987694825,-785312.718976516,-785302.635979035,-785293.962951897,-785286.104693522,-785278.841761204,-785271.560117046,-785263.839896178,-785255.587445868,-785247.356412453,-785239.540293191,-785232.947445373,-785227.182703671,-785221.704913733,-785216.161649546,-785210.273982787,-785203.79202561,-785197.276505424,-785191.709242338,-785184.993539392,-785178.673275507,-785174.087416101,-785170.071004552,-785166.050112612,-785160.744757695,-785155.500333221,-785151.031039007,-785145.896144119,-785141.248487871,-785137.075125639
"sla",5,"rec12_pn",-794266.628266867,-790434.737989823,-788796.714860503,-787789.914732434,-787018.533152679,-786373.362583006,-785792.440301703,-785324.686163503,-785023.765850542,-784833.067428641,-784717.062617849,-784633.838419814,-784562.540735449,-784489.933597464,-784426.159497086,-784373.392096076,-784328.79636404,-784286.694297742,-784242.022954271,-784196.939116991,-784163.910299357,-784136.065888544,-784110.254333014,-784081.901894486,-784052.268937395,-784026.549506032,-784001.847158636,-783979.607984865,-783960.607128215,-783942.267422336,-783915.113724016,-783882.919219847,-783858.871361519,-783839.870836347,-783821.841641087,-783802.691634653,-783781.27231489,-783758.406404032,-783739.302562572,-783723.090560127,-783712.148408148,-783702.62349465,-783693.552461015,-783684.518502631,-783675.413219249,-783666.244060047,-783657.704866872,-783650.338517373,-783644.130388286,-783638.419618038,-783632.909549672,-783627.443533084,-783622.87014514,-783619.266744695,-783616.255149289,-783613.716995349,-783611.576579409,-783609.839140646,-783608.490700555,-783607.313403793,-783606.109944103,-783604.870231947,-783603.907594588,-783603.247145491,-783602.693096767,-783602.180017109,-783601.684253257,-783601.217520504,-783600.783300463,-783600.419123105,-783600.120053318,-783599.824892459,-783599.509378354,-783599.135887636,-783598.647080325,-783598.220585355,-783597.939979877,-783597.710229806,-783597.50851091,-783597.320366435,-783597.132398888,-783596.940153208,-783596.741651785,-783596.546977206,-783596.367305535,-783596.209622635,-783596.053058374,-783595.888246847,-783595.728270587,-783595.574966032,-783595.401289857,-783595.19881677,-783594.943557337,-783594.595826916,-783593.956723209,-783592.695614112,-783591.141510174,-783590.205026715,-783589.573020693,-783589.108445458,-783588.918648159,-783588.820148978,-783588.749365517,-783588.686873078,-783588.624017441,-783588.554814126,-783588.479505066,-783588.405137329,-783588.335926979,-783588.274790128,-783588.221425118,-783588.173064713,-783588.12528738,-783588.073865999,-783588.032141255,-783588.004393589,-783587.976062496,-783587.946473227,-783587.917438564,-783587.889289487,-783587.859010068,-783587.825551786,-783587.789996083,-783587.760948233,-783587.73009797,-783587.66120107,-783587.397440627,-783586.361569137,-783585.972066122,-783585.939773819,-783585.92432308,-783585.912617207,-783585.901942458,-783585.891571449,-783585.881204987,-783585.87171942,-783585.867971708,-783585.864827524,-783585.861861199,-783585.858981653,-783585.856129957,-783585.85325408,-783585.850300932,-783585.847212287,-783585.843920087,-783585.840340823,-783585.836368206,-783585.831862609,-783585.826636254,-783585.820856684,-783585.818366685,-783585.817170392,-783585.816100644,-783585.815083913,-783585.814093346,-783585.813112985,-783585.812130092,-783585.811133893,-783585.810113275,-783585.809056578,-783585.807994383,-783585.80718857,-783585.806414798,-783585.805623727,-783585.804788227,-783585.803884675,-783585.802889758,-783585.801779311,-783585.800527708,-783585.799107492,-783585.797489177,-783585.795641199,-783585.793530017,-783585.791120952,-783585.788383012,-783585.785275503,-783585.781758133,-783585.777794715,-783585.773352067,-783585.768401156,-783585.762918428,-783585.756844894,-783585.750057419,-783585.742512976,-783585.734202536,-783585.725138029,-783585.715350167,-783585.704890371,-783585.696497125,-783585.690783517,-783585.6864497,-783585.682908069,-783585.679850833,-783585.67710633,-783585.674573182,-783585.672187914,-783585.669909018,-783585.667699109,-783585.66552292,-783585.663358524
"sla",5,"rec",-809924.828849361,-796846.243159176,-792594.207220351,-790801.41490884,-789564.094732088,-788619.036710965,-787808.984813778,-787031.003443811,-786358.873893308,-785882.287392193,-785532.431909717,-785273.173800826,-785062.977783264,-784896.717123117,-784740.644062606,-784594.672733416,-784473.853158377,-784369.099917881,-784276.660938885,-784204.190736812,-784152.249492623,-784114.288501047,-784084.299953547,-784061.682614221,-784044.095934393,-784030.270587734,-784018.9414574,-784008.700780091,-783999.413715993,-783991.028008705,-783983.57201778,-783977.066799826,-783971.181611743,-783965.219027172,-783958.428117023,-783952.164836745,-783947.693465752,-783943.802922436,-783939.946117177,-783935.663387096,-783931.32590949,-783927.454228666,-783924.342443008,-783921.581446668,-783918.966819871,-783916.240025401,-783913.473969586,-783910.983296599,-783908.6312069,-783906.161696357,-783903.847685712,-783902.148590539,-783900.571710396,-783898.932867248,-783897.134390022,-783894.73748776,-783890.628726029,-783883.199361839,-783869.988731056,-783852.619000137,-783836.56105565,-783826.1345455,-783818.982182296,-783813.611891226,-783809.064320625,-783804.484783896,-783799.819357078,-783795.104242401,-783789.998909272,-783784.400421886,-783779.331665391,-783774.474548629,-783769.915055893,-783764.695616459,-783757.309689355,-783749.671936781,-783744.411888833,-783740.865972513,-783737.503331376,-783734.259749981,-783730.612629206,-783725.543210312,-783716.482222312,-783706.271882343,-783694.421180262,-783686.195910239,-783681.755425162,-783678.879121541,-783676.604703055,-783674.713939762,-783673.084716955,-783671.587723851,-783670.200699214,-783668.799060516,-783667.310913,-783666.159388829,-783665.306164117,-783664.569617233,-783664.004940618,-783663.500081977,-783663.01244939,-783662.507362965,-783661.941510179,-783661.266517836,-783660.680117138,-783660.075413295,-783659.379560977,-783658.666685715,-783657.799524038,-783657.059519145,-783656.642840054,-783656.367427338,-783656.13101203,-783655.918097657,-783655.729880823,-783655.568326169,-783655.435345443,-783655.324934576,-783655.232079043,-783655.158221633,-783655.099440656,-783655.047528603,-783655.000111044,-783654.955267246,-783654.912614045,-783654.872262427,-783654.828651041,-783654.777161294,-783654.710480677,-783654.616229132,-783654.484139572,-783654.305396153,-783654.1123552,-783653.988330019,-783653.879467638,-783653.767678844,-783653.639950839,-783653.481740855,-783653.276382315,-783653.00681216,-783652.664940595,-783652.241496085,-783651.807698771,-783651.280261351,-783650.705654618,-783650.344814267,-783650.067274264,-783649.864200734,-783649.700481216,-783649.54875476,-783649.401296827,-783649.269845269,-783649.166037084,-783649.059095023,-783648.946065377,-783648.816163682,-783648.656290353,-783648.471156274,-783648.380521661,-783648.315823019,-783648.250401044,-783648.181139175,-783648.073587169,-783647.845635132,-783647.281503385,-783646.127204967,-783645.198082646,-783644.99417373,-783644.903185955,-783644.833313559,-783644.774988048,-783644.721667307,-783644.669892694,-783644.6172934,-783644.562366581,-783644.503012529,-783644.440909643,-783644.405344783,-783644.378691346,-783644.355247916,-783644.333410642,-783644.312031968,-783644.289290037,-783644.262517032,-783644.236245735,-783644.214731422,-783644.193731849,-783644.170250656,-783644.140795926,-783644.094626163,-783644.004975023,-783643.807910346,-783643.598685551,-783643.433850452,-783643.328823152,-783643.253185557,-783643.218024653,-783643.19321733,-783643.173913947,-783643.15810053
"sla",5,"vanila",-809924.828849361,-796846.243159176,-792594.207220351,-790801.41490884,-789564.094732088,-788619.036710965,-787808.984813778,-787031.003443811,-786358.873893308,-785882.287392193,-785532.431909717,-785273.173800826,-785062.977783264,-784896.717123117,-784740.644062606,-784594.672733416,-784473.853158377,-784369.099917881,-784276.660938885,-784204.190736812,-784152.249492623,-784114.288501047,-784084.299953547,-784061.682614221,-784044.095934393,-784030.270587734,-784018.9414574,-784008.700780091,-783999.413715993,-783991.028008705,-783983.57201778,-783977.066799826,-783971.181611743,-783965.219027172,-783958.428117023,-783952.164836745,-783947.693465752,-783943.802922436,-783939.946117177,-783935.663387096,-783931.32590949,-783927.454228666,-783924.342443008,-783921.581446668,-783918.966819871,-783916.240025401,-783913.473969586,-783910.983296599,-783908.6312069,-783906.161696357,-783903.847685712,-783902.148590539,-783900.571710396,-783898.932867248,-783897.134390022,-783894.73748776,-783890.628726029,-783883.199361839,-783869.988731056,-783852.619000137,-783836.56105565,-783826.1345455,-783818.982182296,-783813.611891226,-783809.064320625,-783804.484783896,-783799.819357078,-783795.104242401,-783789.998909272,-783784.400421886,-783779.331665391,-783774.474548629,-783769.915055893,-783764.695616459,-783757.309689355,-783749.671936781,-783744.411888833,-783740.865972513,-783737.503331376,-783734.259749981,-783730.612629206,-783725.543210312,-783716.482222312,-783706.271882343,-783694.421180262,-783686.195910239,-783681.755425162,-783678.879121541,-783676.604703055,-783674.713939762,-783673.084716955,-783671.587723851,-783670.200699214,-783668.799060516,-783667.310913,-783666.159388829,-783665.306164117,-783664.569617233,-783664.004940618,-783663.500081977,-783663.01244939,-783662.507362965,-783661.941510179,-783661.266517836,-783660.680117138,-783660.075413295,-783659.379560977,-783658.666685715,-783657.799524038,-783657.059519145,-783656.642840054,-783656.367427338,-783656.13101203,-783655.918097657,-783655.729880823,-783655.568326169,-783655.435345443,-783655.324934576,-783655.232079043,-783655.158221633,-783655.099440656,-783655.047528603,-783655.000111044,-783654.955267246,-783654.912614045,-783654.872262427,-783654.828651041,-783654.777161294,-783654.710480677,-783654.616229132,-783654.484139572,-783654.305396153,-783654.1123552,-783653.988330019,-783653.879467638,-783653.767678844,-783653.639950839,-783653.481740855,-783653.276382315,-783653.00681216,-783652.664940595,-783652.241496085,-783651.807698771,-783651.280261351,-783650.705654618,-783650.344814267,-783650.067274264,-783649.864200734,-783649.700481216,-783649.54875476,-783649.401296827,-783649.269845269,-783649.166037084,-783649.059095023,-783648.946065377,-783648.816163682,-783648.656290353,-783648.471156274,-783648.380521661,-783648.315823019,-783648.250401044,-783648.181139175,-783648.073587169,-783647.845635132,-783647.281503385,-783646.127204967,-783645.198082646,-783644.99417373,-783644.903185955,-783644.833313559,-783644.774988048,-783644.721667307,-783644.669892694,-783644.6172934,-783644.562366581,-783644.503012529,-783644.440909643,-783644.405344783,-783644.378691346,-783644.355247916,-783644.333410642,-783644.312031968,-783644.289290037,-783644.262517032,-783644.236245735,-783644.214731422,-783644.193731849,-783644.170250656,-783644.140795926,-783644.094626163,-783644.004975023,-783643.807910346,-783643.598685551,-783643.433850452,-783643.328823152,-783643.253185557,-783643.218024653,-783643.19321733,-783643.173913947,-783643.15810053
"sla",5,"nndsvd",-806084.009871425,-797849.064983289,-793862.603572175,-791219.939691149,-789339.020673823,-788028.294469244,-787022.165329843,-786297.515946833,-785770.388483937,-785398.676782656,-785130.181916841,-784913.848318818,-784722.062828329,-784544.289210643,-784352.179813712,-784190.602065119,-784051.931937719,-783946.028093037,-783867.149363403,-783807.326444487,-783762.19024352,-783730.244968598,-783711.020687787,-783694.698131668,-783679.312367889,-783665.97213188,-783652.855582591,-783639.623421416,-783628.440683651,-783617.113608286,-783605.327112075,-783593.84905089,-783583.321671971,-783572.593780552,-783561.038655549,-783551.019934131,-783541.149644819,-783530.433716993,-783520.311412676,-783510.335332374,-783502.482680975,-783495.534567811,-783487.76257646,-783475.695026942,-783463.153207459,-783451.049494416,-783435.726477307,-783426.727628185,-783419.759540099,-783414.298874481,-783409.91887437,-783406.321079874,-783403.140417956,-783400.101364629,-783397.270833718,-783394.562852954,-783392.103507526,-783389.734460094,-783387.607382401,-783385.728123201,-783383.970113575,-783382.267537624,-783380.67258319,-783379.071025786,-783377.428054244,-783375.753982885,-783374.148222348,-783372.729784372,-783371.610436915,-783370.580891793,-783369.63319035,-783368.798450041,-783368.154851605,-783367.621232639,-783367.149002584,-783366.710240281,-783366.348150346,-783366.047645273,-783365.75431539,-783365.449193236,-783365.1166785,-783364.745888681,-783364.320830255,-783363.858060995,-783363.459403829,-783363.147666853,-783362.821806145,-783362.465469508,-783362.045087015,-783361.585328946,-783361.232444841,-783360.911875885,-783360.56330217,-783360.160756584,-783359.738333207,-783359.365153224,-783358.947019005,-783358.614462504,-783358.379319681,-783358.183158433,-783358.008574445,-783357.849810319,-783357.700264706,-783357.551920043,-783357.399588107,-783357.235703416,-783357.046137689,-783356.780591559,-783356.32886166,-783355.471800529,-783354.579385834,-783354.31331827,-783354.155146901,-783354.03547474,-783353.928910904,-783353.825513553,-783353.719635372,-783353.6065186,-783353.479785795,-783353.343512252,-783353.213673352,-783353.063318316,-783352.970757171,-783352.898446795,-783352.828151823,-783352.753632794,-783352.675628928,-783352.618861786,-783352.564780432,-783352.511515626,-783352.456118377,-783352.397978706,-783352.33773983,-783352.271545225,-783352.197928013,-783352.114844738,-783352.020306757,-783351.912471082,-783351.798548418,-783351.689796748,-783351.608081435,-783351.552977932,-783351.513148978,-783351.48092269,-783351.452814125,-783351.427274192,-783351.40334705,-783351.381093738,-783351.359848025,-783351.338668619,-783351.317137375,-783351.294951621,-783351.272235971,-783351.258591002,-783351.254186376,-783351.250399704,-783351.246938889,-783351.243653196,-783351.240417602,-783351.237106164,-783351.233577803,-783351.229663534,-783351.225173314,-783351.219836075,-783351.213277785,-783351.205004018,-783351.194337805,-783351.180340993,-783351.161695706,-783351.139140203,-783351.132115222,-783351.130488962,-783351.129224765,-783351.128086676,-783351.127020977,-783351.126004981,-783351.125025245,-783351.124073395,-783351.123143428,-783351.1222307,-783351.121445053,-783351.120918416,-783351.12044211,-783351.119992747,-783351.11956389,-783351.119152113,-783351.118755073,-783351.118370931,-783351.117998154,-783351.117635427,-783351.117281606,-783351.116935685,-783351.116596767,-783351.116264066,-783351.115936865,-783351.115614434,-783351.115296086,-783351.114981285,-783351.114669571,-783351.114360523
"sla",5,"random",-826545.938735249,-811183.95138714,-800880.696811764,-795462.139771007,-792434.604473969,-790682.024529746,-789645.394107643,-788963.07892469,-788489.446272661,-788141.256894491,-787876.151853739,-787661.986840419,-787497.973536166,-787381.337473451,-787283.993965603,-787193.182018538,-787109.451813864,-787030.125538792,-786948.434732134,-786857.579254841,-786750.969249908,-786656.919318345,-786582.477269209,-786518.517744134,-786457.334020506,-786398.694964988,-786341.415125137,-786283.77702319,-786222.485711342,-786162.009712347,-786097.132680973,-786021.228336123,-785937.20619149,-785856.220416915,-785773.243791754,-785685.736253214,-785589.065020452,-785486.672200462,-785380.251046499,-785294.63306203,-785217.399023099,-785146.911312005,-785081.094407768,-785022.973471049,-784966.293109695,-784905.664602315,-784832.173237594,-784755.619939991,-784683.919373672,-784604.324225153,-784517.872694076,-784442.847742129,-784380.455273641,-784334.70181306,-784297.327300604,-784264.443862596,-784229.656194388,-784196.799877076,-784160.067622851,-784099.390384479,-784040.924532759,-784002.995888034,-783974.847361303,-783955.200468459,-783941.248546469,-783930.407899844,-783921.329909094,-783913.59940366,-783906.883202688,-783900.609354966,-783888.421595964,-783882.456878906,-783879.208066749,-783876.250414091,-783873.395387734,-783870.993392638,-783868.826266038,-783866.681771261,-783864.731732276,-783863.038880498,-783861.269795099,-783859.290323781,-783856.57816206,-783851.814814418,-783845.475452081,-783839.337274319,-783834.566890292,-783830.836837793,-783827.882371887,-783825.416239154,-783823.137628932,-783820.539082053,-783816.303188249,-783804.760613936,-783796.128321629,-783793.624975759,-783792.167167525,-783791.11305363,-783790.202206242,-783789.371702769,-783788.495351927,-783787.341176157,-783785.706123667,-783784.372219594,-783782.422642941,-783772.435945827,-783764.493078362,-783761.656459201,-783758.882787011,-783757.665558688,-783756.891480923,-783755.759136943,-783752.39862342,-783747.859576005,-783745.488781957,-783744.800368566,-783744.406226087,-783744.094736568,-783743.82142328,-783743.565337831,-783743.316709109,-783743.083987938,-783742.83734099,-783742.527940695,-783742.048967482,-783741.226807107,-783740.235745821,-783739.872589248,-783739.676769219,-783739.453579007,-783739.21169613,-783739.024943589,-783738.863920086,-783738.780768157,-783738.718626613,-783738.662247906,-783738.608252983,-783738.559232025,-783738.51190511,-783738.470723447,-783738.442885822,-783738.421821461,-783738.404052218,-783738.388038858,-783738.372771009,-783738.357380935,-783738.341008108,-783738.322636778,-783738.301034566,-783738.274766147,-783738.242217844,-783738.201465824,-783738.150217209,-783738.086218282,-783738.005444104,-783737.904162438,-783737.821908163,-783737.778966458,-783737.746070249,-783737.719306226,-783737.697135726,-783737.678397844,-783737.662936419,-783737.649564986,-783737.637489712,-783737.626346948,-783737.615701895,-783737.605757243,-783737.596958161,-783737.588671089,-783737.581180355,-783737.575175355,-783737.570382052,-783737.566595826,-783737.563204745,-783737.560954932,-783737.55914399,-783737.557589295,-783737.556214928,-783737.554976248,-783737.553843513,-783737.552797726,-783737.551824979,-783737.550915109,-783737.550058762,-783737.549247811,-783737.548474819,-783737.547733424,-783737.547018007,-783737.546323465,-783737.545645091,-783737.544978475,-783737.544336389,-783737.543722112,-783737.543113084,-783737.542503004,-783737.541886748,-783737.541259414,-783737.540616047,-783737.539951668
