"data","k","method","iter1","iter2","iter3","iter4","iter5","iter6","iter7","iter8","iter9","iter10","iter11","iter12","iter13","iter14","iter15","iter16","iter17","iter18","iter19","iter20","iter21","iter22","iter23","iter24","iter25","iter26","iter27","iter28","iter29","iter30","iter31","iter32","iter33","iter34","iter35","iter36","iter37","iter38","iter39","iter40","iter41","iter42","iter43","iter44","iter45","iter46","iter47","iter48","iter49","iter50","iter51","iter52","iter53","iter54","iter55","iter56","iter57","iter58","iter59","iter60","iter61","iter62","iter63","iter64","iter65","iter66","iter67","iter68","iter69","iter70","iter71","iter72","iter73","iter74","iter75","iter76","iter77","iter78","iter79","iter80","iter81","iter82","iter83","iter84","iter85","iter86","iter87","iter88","iter89","iter90","iter91","iter92","iter93","iter94","iter95","iter96","iter97","iter98","iter99","iter100","iter101"
"sla",10,"rec2_pn",-716365.381649285,-700717.795585988,-700712.335569888,-700712.167852499,-700712.056868285,-700712.045987634,-700712.041941855,-700712.041673344,-700712.041454709,-700712.041273037,-700712.041166951,-700712.041080755,-700712.04100968,-700712.040951017,-700712.040902582,-700712.040862605,-700712.040829629,-700712.040802449,-700712.040780066,-700712.040761649,-700712.04074651,-700712.040734075,-700712.040723871,-700712.040715505,-700712.04070865,-700712.040703038,-700712.040698447,-700712.040694693,-700712.040691627,-700712.040689125,-700712.040687085,-700712.040685422,-700712.040684067,-700712.040682963,-700712.040682065,-700712.040681333,-700712.040680738,-700712.040680254,-700712.04067986,-700712.04067954,-700712.04067928,-700712.040679069,-700712.040678897,-700712.040678757,-700712.040678644,-700712.040678551,-700712.040678476,-700712.040678416,-700712.040678366,-700712.040678326,-700712.040678294,-700712.040678267,-700712.040678246,-700712.040678228,-700712.040678214,-700712.040678203,-700712.040678194,-700712.040678186,-700712.04067818,-700712.040678175,-700712.040678171,-700712.040678168,-700712.040678165,-700712.040678163,-700712.040678161,-700712.04067816,-700712.040678159,-700712.040678158,-700712.040678157,-700712.040678156,-700712.040678156,-700712.040678155,-700712.040678155,-700712.040678155,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154,-700712.040678154
"sla",10,"rec12_pn",-707678.57297314,-700713.606364925,-700712.392908885,-700712.224393557,-700712.134066664,-700712.121372696,-700712.115466399,-700712.105831783,-700712.092361972,-700712.091799213,-700712.091137494,-700712.089964753,-700712.087631452,-700712.082811666,-700712.082665502,-700712.082634548,-700712.082610186,-700712.082590773,-700712.08257517,-700712.082562553,-700712.082552307,-700712.082543962,-700712.082537153,-700712.082531591,-700712.082527043,-700712.082523324,-700712.082520281,-700712.082517793,-700712.082515757,-700712.082514092,-700712.082512731,-700712.082511618,-700712.082510709,-700712.082509965,-700712.082509358,-700712.082508862,-700712.082508457,-700712.082508126,-700712.082507855,-700712.082507635,-700712.082507455,-700712.082507308,-700712.082507188,-700712.08250709,-700712.08250701,-700712.082506944,-700712.082506891,-700712.082506848,-700712.082506813,-700712.082506784,-700712.08250676,-700712.082506741,-700712.082506725,-700712.082506712,-700712.082506702,-700712.082506693,-700712.082506686,-700712.082506681,-700712.082506676,-700712.082506672,-700712.082506669,-700712.082506667,-700712.082506665,-700712.082506663,-700712.082506662,-700712.082506661,-700712.08250666,-700712.082506659,-700712.082506659,-700712.082506658,-700712.082506658,-700712.082506657,-700712.082506657,-700712.082506657,-700712.082506657,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656,-700712.082506656
"sla",10,"rec",-715839.165347707,-700714.095043574,-700712.406762415,-700712.218988374,-700712.108493775,-700712.055051868,-700712.053896284,-700712.053145625,-700712.052714547,-700712.052372276,-700712.052021894,-700712.051626255,-700712.051143878,-700712.050533399,-700712.049706027,-700712.048500563,-700712.046645946,-700712.044340715,-700712.044337211,-700712.044336093,-700712.044335428,-700712.04433498,-700712.044334657,-700712.044334415,-700712.044334228,-700712.044334081,-700712.044333964,-700712.04433387,-700712.044333794,-700712.044333732,-700712.044333682,-700712.044333642,-700712.044333609,-700712.044333582,-700712.04433356,-700712.044333542,-700712.044333527,-700712.044333515,-700712.044333506,-700712.044333498,-700712.044333491,-700712.044333486,-700712.044333481,-700712.044333478,-700712.044333475,-700712.044333473,-700712.044333471,-700712.044333469,-700712.044333468,-700712.044333467,-700712.044333466,-700712.044333465,-700712.044333465,-700712.044333464,-700712.044333464,-700712.044333464,-700712.044333463,-700712.044333463,-700712.044333463,-700712.044333463,-700712.044333463,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462,-700712.044333462
"sla",10,"vanila",-782089.865721142,-708012.590970337,-707891.243557096,-707857.895508372,-707581.44168296,-700715.645420668,-700712.240555018,-700712.119004007,-700712.107881763,-700712.106649758,-700712.106004584,-700712.105496324,-700712.105006887,-700712.104501515,-700712.103888998,-700712.103081607,-700712.10194691,-700712.100253753,-700712.09756388,-700712.097019132,-700712.097006527,-700712.096996593,-700712.096988545,-700712.096981969,-700712.096976574,-700712.09697214,-700712.096968493,-700712.096965492,-700712.096963022,-700712.096960989,-700712.096959315,-700712.096957937,-700712.096956804,-700712.09695587,-700712.096955102,-700712.09695447,-700712.09695395,-700712.096953522,-700712.09695317,-700712.09695288,-700712.096952642,-700712.096952446,-700712.096952285,-700712.096952152,-700712.096952043,-700712.096951953,-700712.096951879,-700712.096951818,-700712.096951768,-700712.096951727,-700712.096951693,-700712.096951665,-700712.096951642,-700712.096951624,-700712.096951608,-700712.096951595,-700712.096951585,-700712.096951576,-700712.096951569,-700712.096951563,-700712.096951559,-700712.096951555,-700712.096951551,-700712.096951549,-700712.096951546,-700712.096951545,-700712.096951543,-700712.096951542,-700712.096951541,-700712.09695154,-700712.09695154,-700712.096951539,-700712.096951538,-700712.096951538,-700712.096951538,-700712.096951538,-700712.096951537,-700712.096951537,-700712.096951537,-700712.096951537,-700712.096951537,-700712.096951537,-700712.096951537,-700712.096951537,-700712.096951537,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536,-700712.096951536
"sla",10,"nndsvd",-744798.033019117,-700724.287227369,-700712.67017576,-700712.326012195,-700712.289718685,-700712.286816313,-700712.284837174,-700712.283007779,-700712.280967986,-700712.277799211,-700712.272264541,-700712.262186902,-700712.255774926,-700712.255676664,-700712.255617845,-700712.255581584,-700712.255559436,-700712.255546033,-700712.255537975,-700712.255533147,-700712.255530256,-700712.25552852,-700712.25552747,-700712.25552683,-700712.255526433,-700712.255526182,-700712.25552602,-700712.255525912,-700712.255525838,-700712.255525786,-700712.255525748,-700712.25552572,-700712.255525698,-700712.255525682,-700712.255525668,-700712.255525658,-700712.255525649,-700712.255525642,-700712.255525637,-700712.255525632,-700712.255525628,-700712.255525625,-700712.255525623,-700712.255525621,-700712.255525619,-700712.255525618,-700712.255525616,-700712.255525616,-700712.255525615,-700712.255525614,-700712.255525614,-700712.255525613,-700712.255525613,-700712.255525613,-700712.255525612,-700712.255525612,-700712.255525612,-700712.255525612,-700712.255525612,-700712.255525612,-700712.255525612,-700712.255525612,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611,-700712.255525611
"sla",10,"random",-790020.425389397,-706297.82702474,-700714.945107054,-700712.292904359,-700712.171945038,-700712.16396186,-700712.160951436,-700712.158248438,-700712.15464248,-700712.147168135,-700712.125539138,-700712.087323288,-700712.07426188,-700712.065480065,-700712.065376877,-700712.065311206,-700712.065265666,-700712.065233369,-700712.06520999,-700712.065192721,-700712.065179725,-700712.065169784,-700712.065162078,-700712.065156041,-700712.065151274,-700712.065147489,-700712.065144469,-700712.065142054,-700712.065140119,-700712.065138567,-700712.065137321,-700712.06513632,-700712.065135516,-700712.065134871,-700712.065134352,-700712.065133935,-700712.0651336,-700712.065133332,-700712.065133116,-700712.065132943,-700712.065132804,-700712.065132692,-700712.065132603,-700712.065132531,-700712.065132473,-700712.065132427,-700712.06513239,-700712.065132361,-700712.065132337,-700712.065132318,-700712.065132302,-700712.06513229,-700712.06513228,-700712.065132273,-700712.065132266,-700712.065132261,-700712.065132257,-700712.065132254,-700712.065132251,-700712.065132249,-700712.065132247,-700712.065132246,-700712.065132245,-700712.065132244,-700712.065132243,-700712.065132243,-700712.065132243,-700712.065132242,-700712.065132242,-700712.065132242,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241,-700712.065132241
"sla",15,"pn",-693343.661449552,-681444.511397486,-681361.591680834,-681002.479022304,-677408.598469939,-677396.306754425,-677395.942877049,-677395.850937977,-677395.820588484,-677395.816265555,-677395.811644911,-677395.811617304,-677395.811610295,-677395.811607523,-677395.811606054,-677395.811604919,-677395.811603735,-677395.811602305,-677395.811600488,-677395.811598141,-677395.811595095,-677395.811594654,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651,-677395.811594651
"sla",15,"rec1_pn",-692988.424563652,-677403.387347584,-677396.881583581,-677396.513688099,-677396.376520275,-677396.28011685,-677396.249551399,-677396.236927492,-677396.22663803,-677396.221575811,-677396.220658265,-677396.219824612,-677396.218546216,-677396.216561311,-677396.213438705,-677396.208421129,-677396.201106331,-677396.200645917,-677396.200194974,-677396.199724672,-677396.199238329,-677396.198743492,-677396.198251689,-677396.197787834,-677396.197778141,-677396.197777985,-677396.197777929,-677396.197777907,-677396.197777898,-677396.197777893,-677396.197777892,-677396.197777891,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789,-677396.19777789
"sla",15,"rec2_pn",-692281.78030219,-681317.142591696,-681037.616511429,-680789.408732566,-677424.761286225,-677396.370924867,-677395.904625131,-677395.781669058,-677395.755518964,-677395.749378955,-677395.747944844,-677395.746193596,-677395.744041608,-677395.741442952,-677395.74134762,-677395.741346178,-677395.741345198,-677395.74134407,-677395.7413425,-677395.741340174,-677395.741336662,-677395.74133133,-677395.741323224,-677395.741310909,-677395.741292214,-677395.741284665,-677395.741284661,-677395.74128466,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659,-677395.741284659
"sla",15,"rec12_pn",-690683.374561519,-677430.012507209,-677396.984833121,-677396.337331799,-677396.149763074,-677396.075629591,-677396.050534232,-677396.044750302,-677396.042198146,-677396.041411205,-677396.041274275,-677396.04127206,-677396.041271599,-677396.041271482,-677396.041271448,-677396.041271438,-677396.041271434,-677396.041271433,-677396.041271433,-677396.041271433,-677396.041271433,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432,-677396.041271432
"sla",15,"rec",-698979.44149228,-677399.926891178,-677396.706442894,-677396.352413755,-677396.277437074,-677396.199734914,-677396.16486157,-677396.156296356,-677396.154684763,-677396.153728119,-677396.153223238,-677396.153214542,-677396.153211137,-677396.153209549,-677396.153208745,-677396.153208317,-677396.153208081,-677396.153207945,-677396.153207865,-677396.153207817,-677396.153207786,-677396.153207767,-677396.153207754,-677396.153207746,-677396.153207741,-677396.153207737,-677396.153207735,-677396.153207733,-677396.153207732,-677396.153207731,-677396.153207731,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773,-677396.15320773
"sla",15,"vanila",-763148.188209127,-681817.3972081,-677401.547514827,-677396.525168245,-677396.167075536,-677396.073428129,-677396.052212443,-677396.041148022,-677396.036437526,-677396.033216542,-677396.029307836,-677396.02484094,-677396.018356925,-677396.012893478,-677396.010205733,-677396.010195604,-677396.010194511,-677396.010194008,-677396.010193668,-677396.010193395,-677396.010193157,-677396.010192944,-677396.010192748,-677396.010192568,-677396.010192401,-677396.010192246,-677396.010192101,-677396.010191967,-677396.010191842,-677396.010191726,-677396.010191617,-677396.010191516,-677396.010191421,-677396.010191333,-677396.010191251,-677396.010191174,-677396.010191102,-677396.010191035,-677396.010190973,-677396.010190914,-677396.010190859,-677396.010190808,-677396.01019076,-677396.010190715,-677396.010190674,-677396.010190634,-677396.010190597,-677396.010190563,-677396.010190531,-677396.0101905,-677396.010190472,-677396.010190445,-677396.01019042,-677396.010190397,-677396.010190375,-677396.010190354,-677396.010190335,-677396.010190317,-677396.0101903,-677396.010190284,-677396.010190269,-677396.010190255,-677396.010190242,-677396.010190229,-677396.010190217,-677396.010190206,-677396.010190196,-677396.010190186,-677396.010190177,-677396.010190169,-677396.010190161,-677396.010190153,-677396.010190146,-677396.010190139,-677396.010190133,-677396.010190127,-677396.010190122,-677396.010190116,-677396.010190111,-677396.010190107,-677396.010190103,-677396.010190098,-677396.010190094,-677396.010190091,-677396.010190087,-677396.010190084,-677396.010190081,-677396.010190078,-677396.010190076,-677396.010190073,-677396.010190071,-677396.010190068,-677396.010190066,-677396.010190064,-677396.010190062,-677396.010190061,-677396.010190059,-677396.010190058,-677396.010190056,-677396.010190055,-677396.010190053
"sla",15,"nndsvd",-745042.883802012,-687321.166416231,-686389.111450418,-682191.341883606,-682092.557491354,-682084.903256322,-682078.601482339,-682068.834215255,-682058.981827607,-682051.680640405,-682015.96608675,-677430.827573637,-677396.495854476,-677396.055932708,-677395.881194603,-677395.842647415,-677395.839853088,-677395.835842114,-677395.832529898,-677395.832042453,-677395.831365494,-677395.830315368,-677395.828653987,-677395.825965819,-677395.821501353,-677395.813966023,-677395.813182857,-677395.813143682,-677395.813129273,-677395.813124246,-677395.81312255,-677395.813121988,-677395.813121804,-677395.813121744,-677395.813121725,-677395.813121718,-677395.813121716,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715,-677395.813121715
"sla",15,"random",-788810.303420152,-677410.000003705,-677396.606636477,-677395.968589463,-677395.81029432,-677395.789959775,-677395.784027238,-677395.781394759,-677395.778933057,-677395.776701366,-677395.775244,-677395.773703665,-677395.771825664,-677395.769612766,-677395.76724747,-677395.765138011,-677395.765111978,-677395.765111676,-677395.765111581,-677395.765111545,-677395.76511153,-677395.765111524,-677395.765111521,-677395.76511152,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519,-677395.765111519
"sla",20,"pn",-674500.451784669,-660061.128363824,-659827.174301552,-659729.067000443,-659689.115458503,-659665.782553968,-659648.987898486,-659628.964531619,-659606.867290218,-659572.938403476,-659272.41725315,-657033.26266273,-657027.453963614,-657026.941686284,-657026.870541555,-657026.829068993,-657026.727442934,-657026.613794096,-657026.603159436,-657026.589423024,-657026.584513882,-657026.584494791,-657026.584489548,-657026.584487986,-657026.584487502,-657026.584487348,-657026.584487297,-657026.58448728,-657026.584487274,-657026.584487272,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271,-657026.584487271
